#received from email w mirko
Depth	Sulphate
m	ug/l
552.0671417	63.75539839
552.0753874	63.05561678
552.0836332	70.20529857
552.091879	82.75369864
552.1001248	80.38064166
552.1083705	78.95407872
552.1166163	68.65884419
552.1248621	74.16061639
552.1331079	68.57134247
552.1413537	71.86830217
552.1495994	68.70180932
552.1578452	72.046849
552.166091	65.6758087
552.1743368	64.37188311
552.1825826	56.19919595
552.1908283	58.30601723
552.1990741	57.60038553
552.2073199	64.54028394
552.2155657	69.6545668
552.2238114	73.94423879
552.2320572	72.19479772
552.240303	78.71156779
552.2485488	79.20914828
552.2567946	82.95881472
552.2650403	82.94929993
552.2732861	84.45709208
552.2815319	84.62430031
552.2897777	89.08655921
552.2980235	84.66421882
552.3062692	77.03838195
552.314515	69.42053126
552.3227608	65.48178785
552.3310066	64.37506022
552.3392523	70.7032454
552.3474981	79.19685548
552.3557439	75.34382171
552.3639897	64.89178694
552.3722355	53.80102178
552.3804812	52.95146107
552.388727	63.33958468
552.3969728	80.17170805
552.4052186	92.23995013
552.4134644	91.54786657
552.4217101	85.56186623
552.4299559	82.28137755
552.4382017	83.68037152
552.4464475	81.62622965
552.4546932	83.51897459
552.462939	80.20315984
552.4711848	75.13584106
552.4794306	65.16868692
552.4876764	62.1058474
552.4959221	66.15130284
552.5041679	74.77411149
552.5124137	82.18411161
552.5206595	81.27058617
552.5289053	64.02666484
552.537151	60.95926879
552.5453968	62.07873293
552.5536426	71.61706245
552.5618884	80.38646996
552.5701341	79.91702537
552.5783799	67.25625295
552.5866257	61.94705804
552.5948715	59.69320659
552.6111173	67.46130996
552.619363	82.51163713
552.6276088	93.53144858
552.6358546	94.98193107
552.6441004	91.32649931
552.6523462	76.45393951
552.6605919	69.62490325
552.6688377	60.43156688
552.6770835	57.32306655
552.6853293	57.66511349
552.693575	58.69353107
552.7018208	64.92809581
552.7100666	76.76543246
552.7183124	79.22021161
552.7265582	86.1903351
552.7348039	86.00203734
552.7430497	90.92449972
552.7512955	83.86034354
552.7595413	92.77889048
552.7677871	104.2829534
552.7760328	115.715672
552.7842786	97.48956224
552.7925244	91.48895613
552.8007702	77.67856288
552.8090159	76.12827697
552.8172617	70.15479853
552.8255075	74.53277775
552.8337533	69.82130295
552.8419991	67.15960462
552.8502448	64.32943686
552.8584906	68.37010354
552.8667364	68.28343817
552.8749822	62.70778638
552.883228	47.66217816
553.0057661	55.52787344
553.0140033	60.58815523
553.0222405	65.17795301
553.0304778	60.90953279
553.038715	64.20864851
553.0469522	59.8723741
553.0551895	61.33480957
553.0634267	64.70444001
553.0716639	77.43975569
553.0799012	85.68147249
553.0881384	89.49815554
553.0963756	80.04130214
553.1046129	75.55438936
553.1128501	84.79568891
553.1210873	97.90718047
553.1293245	89.56560029
553.1375618	72.03818289
553.145799	67.38971561
553.1540362	62.21883886
553.1622735	67.35274502
553.1705107	58.21054181
553.1787479	59.24761329
553.1869852	52.31343344
553.1952224	58.76150527
553.2034596	62.36741505
553.2116969	63.38630286
553.2199341	64.61346376
553.2281713	59.50455994
553.2364086	56.95296792
553.2446458	52.32483998
553.252883	52.54238791
553.2611203	48.80669517
553.2693575	53.41236678
553.2775947	56.52669853
553.285832	72.57561173
553.2940692	79.53388849
553.3023064	87.46276043
553.3105437	79.81356654
553.3187809	73.98931944
553.3270181	73.1148902
553.3352554	73.2608675
553.3434926	72.61942243
553.3517298	72.04104735
553.3599671	67.16823357
553.3682043	55.59636975
553.3764415	59.67348144
553.3846787	59.59672584
553.392916	62.2081294
553.4011532	68.39073255
553.4093904	69.8827263
553.4176277	73.6368858
553.4258649	71.97631721
553.4341021	69.85067404
553.4423394	69.65795
553.4505766	77.79524755
553.4588138	78.69688597
553.4670511	88.38504393
553.4752883	89.1528419
553.4835255	87.93531531
553.4917628	87.63631846
553.5	97.43027689
553.5082372	96.61590427
553.5164745	97.73373095
553.5247117	93.50540011
553.5329489	108.0941911
553.5411862	100.0907964
553.5494234	98.51587888
553.5576606	92.76984186
553.5658979	96.90436122
553.5741351	81.89956314
553.5823723	75.15412889
553.5906096	66.07783066
553.5988468	59.75992878
553.607084	54.0159952
553.6153213	60.11475101
553.6235585	62.38770836
553.6317957	63.47478013
553.6400329	59.57170976
553.6482702	56.24658475
553.6565074	61.36237625
553.6647446	73.66242675
553.6729819	77.93970798
553.6812191	76.13561156
553.6894563	72.50587369
553.6976936	69.6982644
553.7059308	75.01499985
553.714168	84.36252307
553.7224053	85.42312288
553.7306425	77.79925186
553.7388797	76.41424384
553.747117	75.46846283
553.7553542	80.0713386
553.7635914	87.28069425
553.7718287	86.83711502
553.7800659	80.11185774
553.7883031	81.59323945
553.7965404	79.48847499
553.8047776	78.45768885
553.8130148	73.13726809
553.8212521	66.38825512
553.8294893	60.70036105
553.8377265	56.54083558
553.8459638	53.37598492
553.854201	57.57520844
553.8624382	63.36001762
553.8706755	67.80747543
553.8789127	62.44194566
553.8871499	62.61835255
553.8953871	64.1239273
553.9036244	67.7329591
553.9118616	77.17107474
553.9200988	80.99871782
553.9283361	77.92704197
553.9365733	71.43510151
553.9448105	66.85977491
553.9530478	69.02894394
553.961285	58.38121742
553.9695222	52.40034529
553.9777595	53.54011988
553.9859967	47.18644823
553.9942339	40.26741001
554.0058822	51.19394157
554.0142853	55.86351279
554.0226885	47.4318264
554.0310916	51.08511294
554.0394948	46.77547648
554.0478979	55.10387866
554.056301	46.57364349
554.0647042	47.22217985
554.0731073	40.23395152
554.0815105	46.00183447
554.0899136	50.57678497
554.0983168	72.97192342
554.1067199	75.31517606
554.115123	68.77381332
554.1235262	58.10519103
554.1319293	68.57721949
554.1403325	79.82762035
554.1487356	82.04615154
554.1571387	68.12491536
554.1655419	67.40287457
554.173945	85.99656381
554.1823482	99.47726791
554.1907513	89.91383346
554.1991545	83.3095312
554.2075576	76.66457116
554.2159607	70.55097257
554.2243639	64.61785141
554.232767	68.19400842
554.2411702	68.34672069
554.2495733	69.33340105
554.2579764	74.09785883
554.2663796	77.94989446
554.2747827	73.73781446
554.2831859	69.13090088
554.291589	60.94820283
554.2999921	55.00390556
554.3083953	44.77374279
554.3167984	51.84913513
554.3252016	47.14359968
554.3336047	59.45224877
554.3420079	60.05963397
554.350411	61.91659772
554.3588141	56.81663979
554.3672173	56.16119134
554.3756204	51.48304082
554.3840236	61.4717744
554.3924267	76.94631541
554.4008298	80.50859056
554.409233	68.59675504
554.4176361	61.32777165
554.4260393	89.76215143
554.4344424	127.2550679
554.4428455	129.0578527
554.4512487	109.1216491
554.4596518	90.08352784
554.468055	82.44705135
554.4764581	79.58212477
554.4848613	82.87613233
554.4932644	84.353183
554.5016675	87.10793452
554.5100707	78.99313503
554.5184738	65.8759316
554.526877	52.9102991
554.5352801	54.38301659
554.5436832	49.32202348
554.5520864	61.77322161
554.5604895	62.74115066
554.5688927	73.23329113
554.5772958	80.0577739
554.585699	91.53448697
554.5941021	89.07985883
554.6025052	87.80868101
554.6109084	83.26927644
554.6193115	88.11931373
554.6277147	86.02431717
554.6361178	83.16702903
554.6445209	77.53609537
554.6529241	76.07202663
554.6613272	79.52952525
554.6697304	90.16408347
554.6781335	102.082043
554.6865366	114.060725
554.6949398	111.4561367
554.7033429	113.0399981
554.7117461	113.9246675
554.7201492	121.4437064
554.7285524	125.0392684
554.7369555	129.1229048
554.7453586	123.0625547
554.7537618	111.3357956
554.7621649	102.6164697
554.7705681	101.2374903
554.7789712	95.97029057
554.7873743	104.9238511
554.7957775	101.4625026
554.8041806	94.23545451
554.8505838	82.34438247
554.8589869	106.3155276
554.8673901	144.9957702
554.8757932	158.5977711
554.8841963	144.5227877
554.8925995	124.4487954
554.9010026	124.8630017
554.9094058	151.2073649
554.9178089	179.5236486
554.926212	184.4724256
554.9346152	176.9300579
554.9430183	160.1592317
554.9514215	165.2661385
554.9598246	157.2616742
554.9682277	147.2630588
554.9766309	124.6821598
554.985034	107.5444873
554.9934372	81.85612193
555.0054255	72.25484149
555.0131763	83.20238527
555.0209271	101.650017
555.0286779	109.8260551
555.0364287	118.4416097
555.0441795	114.0709363
555.0519303	113.5517796
555.059681	99.85755011
555.0674318	106.6730115
555.0751826	112.6614046
555.0829334	119.3801936
555.0906842	97.93719604
555.098435	76.68628797
555.1061857	65.48200883
555.1139365	63.05165104
555.1216873	56.89797354
555.1294381	57.76785016
555.1371889	57.24274913
555.1449397	60.48627963
555.1526904	56.02495865
555.1604412	56.91092086
555.168192	56.10454181
555.1759428	61.71635714
555.1836936	62.43057399
555.1914444	63.99427613
555.1991951	58.28203257
555.2069459	50.27075142
555.2146967	51.09287028
555.2224475	59.32875944
555.2301983	66.15209207
555.2379491	74.86741219
555.2456998	75.22799254
555.2534506	78.02625913
555.2612014	72.76160784
555.2689522	68.25356571
555.276703	65.93719148
555.2844538	67.88455229
555.2922045	77.77300128
555.2999553	91.76208981
555.3077061	92.26046125
555.3154569	95.46467158
555.3232077	92.64461321
555.3419585	102.1461961
555.3497092	104.971116
555.35746	109.7303034
555.3652108	101.7182348
555.3729616	94.58895856
555.3807124	86.62749158
555.3884632	85.22922932
555.3962139	80.58955819
555.4039647	85.11504929
555.4117155	82.55994102
555.4194663	69.07309693
555.4582202	50.50525259
555.465971	56.38233774
555.4737218	68.69316776
555.4814726	79.90514579
555.4892234	75.81594731
555.4969741	69.26078171
555.5047249	65.6364818
555.5124757	67.28176289
555.5202265	67.79769587
555.5279773	70.97414671
555.5357281	64.65565801
555.5434788	59.66616505
555.5512296	53.19664262
555.5589804	51.62592279
555.5667312	47.62322336
555.574482	57.12072737
555.5822328	60.53612516
555.5899835	58.20664993
555.5977343	53.98444491
555.6054851	48.38738011
555.6132359	49.55319961
555.6209867	59.11994505
555.6287375	55.00553592
555.6364882	47.97017318
555.644239	41.6286708
555.6519898	48.33944306
555.6597406	48.14145119
555.6674914	57.42969005
555.6752422	66.20423208
555.6829929	70.89335248
555.6907437	69.51269299
555.6984945	65.70179865
555.7062453	65.6482016
555.7139961	63.91679246
555.7217469	56.10454181
555.7294976	52.83055956
555.7372484	47.4598696
555.7449992	53.8388159
555.75275	45.75832543
555.7605008	47.02748159
555.7682516	46.4151473
555.7760024	58.24605714
555.7837531	63.49618723
555.7915039	63.04868264
555.7992547	60.84295874
555.8070055	59.92372105
555.8147563	56.66577743
555.8225071	61.99175284
555.8302578	68.77871543
555.8380086	73.58152136
555.8457594	76.66831196
555.8535102	73.79105185
555.861261	65.99695336
555.8690118	61.88394181
555.8767625	57.83885534
555.8845133	61.22730733
555.8922641	64.10954445
555.9000149	66.93151111
555.9077657	66.77311982
555.9155165	62.59183141
555.9232672	63.56528525
555.931018	74.68021073
555.9387688	82.96872798
555.9465196	85.25196103
555.9542704	66.90219968
555.9620212	57.1662957
555.9697719	57.40499788
555.9775227	73.25069183
555.9852735	78.54933541
555.9930243	67.33418083
556.0099092	52.26846666
556.0181668	70.69064866
556.0264244	80.74575389
556.0346821	85.19453244
556.0429397	90.07950517
556.0511974	93.20596102
556.059455	93.31132061
556.0677126	92.19610131
556.0759703	86.87447941
556.0842279	84.90266911
556.0924855	86.04555237
556.1007432	78.22429496
556.1090008	81.60858397
556.1172585	78.08004978
556.1255161	76.68056495
556.1337737	75.22519237
556.1420314	71.67326731
556.150289	72.45075878
556.1585467	78.2862965
556.1668043	78.19248729
556.1750619	73.10707842
556.1833196	66.37095439
556.1915772	61.54671489
556.1998348	60.2172627
556.2080925	55.5785439
556.2163501	54.43926633
556.2246078	56.6462783
556.2328654	54.24639154
556.241123	56.52652733
556.2493807	60.32606197
556.2576383	58.27727958
556.265896	60.11832808
556.2741536	50.87346483
556.2824112	50.52543658
556.2906689	61.98983374
556.2989265	73.99066073
556.3071841	70.60617543
556.3154418	62.87772472
556.3236994	54.84735393
556.3319571	53.60095234
556.3402147	56.04088475
556.3484723	63.08401618
556.35673	54.3132375
556.3649876	50.36360515
556.3732453	41.40084745
556.3815029	40.12478871
556.3897605	46.51420911
556.3980182	51.43469696
556.4062758	54.07752126
556.4145334	53.52716861
556.4227911	56.20013925
556.4310487	53.39739261
556.4393064	56.22495672
556.447564	67.61036015
556.4558216	72.36738071
556.4640793	78.0165462
556.4723369	75.11652054
556.4805945	77.85305952
556.4888522	77.99265404
556.4971098	76.7741779
556.5053675	74.98023838
556.5136251	85.11997343
556.5218827	82.62137078
556.5301404	79.8405063
556.538398	69.96513975
556.5466557	71.09094967
556.5549133	69.16588306
556.5631709	76.70935312
556.5714286	82.48791754
556.5796862	78.71638005
556.5879438	68.77944608
556.5962015	60.47938195
556.6044591	63.51200112
556.6127168	94.39644757
556.6209744	108.9029075
556.629232	89.66347317
556.6374897	67.20162412
556.6457473	60.68896013
556.654005	70.03007491
556.6622626	81.10332542
556.6705202	78.58549567
556.6787779	68.66976151
556.6870355	59.47016759
556.6952931	60.34638778
556.7035508	60.98130445
556.7118084	68.10208138
556.7200661	66.96230183
556.7283237	63.31293172
556.7365813	53.08734307
556.744839	54.7208297
556.7530966	59.97713189
556.7613543	67.50661591
556.7696119	62.47060059
556.7778695	59.06842119
556.7861272	48.28732182
556.7943848	49.51352145
556.8026424	42.95791284
556.8109001	50.08028183
556.8191577	49.44229068
556.8274154	61.02161135
556.835673	53.54573874
556.8439306	55.68999385
556.8521883	61.75248828
556.8604459	72.28509435
556.8687036	78.83790237
556.8769612	87.92368225
556.8852188	96.34832172
556.8934765	84.43534987
556.9017341	71.3794557
556.9099917	61.5633504
556.9182494	62.42853919
556.926507	65.38038811
556.9347647	68.52513407
556.9430223	66.18759428
556.9512799	62.38166949
556.9595376	55.95396701
556.9677952	49.47015479
556.9760528	48.33996323
556.9843105	57.75084153
556.9925681	47.00224639
557.0113322	48.73031592
557.0200493	56.11416565
557.0287664	61.7566191
557.0374836	58.99570886
557.0462007	65.86500628
557.0549178	61.37875304
557.0636349	62.79757311
557.072352	60.14161634
557.0810691	62.18853357
557.0897862	61.76901049
557.0985033	60.33898592
557.1072204	62.30359843
557.1469375	69.62815479
557.1556546	64.90486969
557.1643717	69.34878969
557.1730888	61.07096666
557.1818059	61.11427929
557.190523	54.52810923
557.1992401	49.75559392
557.2269572	42.11506523
557.2356743	42.44022427
557.2443914	47.24570987
557.2531086	56.31514026
557.2618257	51.22830841
557.2885428	47.22758293
557.2972599	53.5725796
557.305977	51.04224645
557.3146941	50.45679338
557.3234112	49.26161861
557.3321283	43.87499528
557.3408454	43.16701542
557.3495625	44.77606671
557.3582796	54.34383261
557.3669967	53.1742247
557.3757138	56.11042802
557.3844309	63.46001511
557.410148	67.90119181
557.4188651	65.87315672
557.4275822	65.9503158
557.4362993	54.47974538
557.4450164	48.34717076
557.4537336	41.1553831
557.4674507	45.74306458
557.4761678	47.09863675
557.4848849	50.66459464
557.493602	53.02600634
557.5023191	52.2868407
557.5110362	51.24618806
557.5197533	61.67771687
557.5284704	57.86649047
557.5371875	53.04574343
557.5459046	38.90576123
557.5546217	31.28411229
557.5633388	31.77561357
557.5720559	33.85914351
557.580773	32.74026468
557.5894901	38.97294072
557.5982072	53.08175669
557.6069243	53.39857136
557.6156414	59.68248313
557.6243586	59.86615325
557.6330757	64.92293492
557.6417928	62.59888268
557.6505099	61.20966856
