Depth	Count	Age
404.725	1.0	5860.5
404.769	1.0	5861.5
404.824	1.0	5862.5
404.861	1.0	5863.5
404.903	1.0	5864.5
404.962	1.0	5865.5
405.007	1.0	5866.5
405.057	1.0	5867.5
405.145	1.0	5868.5
405.194	1.0	5869.5
405.262	1.0	5870.5
405.308	1.0	5871.5
405.415	1.0	5872.5
405.496	1.0	5873.5
405.531	1.0	5874.5
405.595	1.0	5875.5
405.645	1.0	5876.5
405.672	1.0	5877.5
405.721	1.0	5878.5
405.773	1.0	5879.5
405.811	1.0	5880.5
405.869	1.0	5881.5
405.899	1.0	5882.5
405.927	1.0	5883.5
405.972	1.0	5884.5
405.995	1.0	5885.5
406.058	1.0	5886.5
406.105	1.0	5887.5
406.165	1.0	5888.5
406.207	1.0	5889.5
406.258	1.0	5890.5
406.349	1.0	5891.5
406.387	1.0	5892.5
406.42	0.5	5893.0
406.442	1.0	5894.0
406.524	1.0	5895.0
406.572	1.0	5896.0
406.659	1.0	5897.0
406.712	1.0	5898.0
406.776	1.0	5899.0
406.825	1.0	5900.0
406.913	1.0	5901.0
406.942	1.0	5902.0
406.972	1.0	5903.0
407.021	1.0	5904.0
407.066	1.0	5905.0
407.099	1.0	5906.0
407.181	1.0	5907.0
407.252	1.0	5908.0
407.291	1.0	5909.0
407.353	1.0	5910.0
407.385	1.0	5911.0
407.459	1.0	5912.0
407.501	1.0	5913.0
407.542	1.0	5914.0
407.597	1.0	5915.0
407.651	1.0	5916.0
407.675	1.0	5917.0
407.739	1.0	5918.0
407.818	1.0	5919.0
407.858	1.0	5920.0
407.9	1.0	5921.0
407.954	1.0	5922.0
407.984	1.0	5923.0
408.03	1.0	5924.0
408.072	1.0	5925.0
408.102	1.0	5926.0
408.138	1.0	5927.0
408.188	1.0	5928.0
408.237	0.5	5928.5
408.272	1.0	5929.5
408.346	1.0	5930.5
408.398	1.0	5931.5
408.472	1.0	5932.5
408.527	1.0	5933.5
408.582	1.0	5934.5
408.631	1.0	5935.5
408.675	0.5	5936.0
408.696	1.0	5937.0
408.743	1.0	5938.0
408.786	1.0	5939.0
408.821	1.0	5940.0
408.88	1.0	5941.0
408.933	1.0	5942.0
409.006	1.0	5943.0
409.051	0.5	5943.5
409.08	1.0	5944.5
409.15	1.0	5945.5
409.199	1.0	5946.5
409.225	0.5	5947.0
409.251	1.0	5948.0
409.305	1.0	5949.0
409.348	1.0	5950.0
409.397	1.0	5951.0
409.432	1.0	5952.0
409.494	1.0	5953.0
409.543	1.0	5954.0
409.589	1.0	5955.0
409.625	1.0	5956.0
409.658	0.5	5956.5
409.715	1.0	5957.5
409.797	1.0	5958.5
409.841	1.0	5959.5
409.909	1.0	5960.5
409.978	1.0	5961.5
410.014	1.0	5962.5
410.06	1.0	5963.5
410.127	1.0	5964.5
410.157	1.0	5965.5
410.2	1.0	5966.5
410.258	1.0	5967.5
410.31	1.0	5968.5
410.379	1.0	5969.5
410.426	1.0	5970.5
410.481	0.5	5971.0
410.511	1.0	5972.0
410.541	1.0	5973.0
410.6	1.0	5974.0
410.637	1.0	5975.0
410.715	1.0	5976.0
410.746	1.0	5977.0
410.803	1.0	5978.0
410.84	1.0	5979.0
410.892	1.0	5980.0
410.951	0.5	5980.5
410.979	1.0	5981.5
411.011	1.0	5982.5
411.06	0.5	5983.0
411.09	1.0	5984.0
411.194	1.0	5985.0
411.24	1.0	5986.0
411.303	1.0	5987.0
411.394	1.0	5988.0
411.431	1.0	5989.0
411.496	1.0	5990.0
411.533	1.0	5991.0
411.623	1.0	5992.0
411.666	1.0	5993.0
411.727	1.0	5994.0
411.761	1.0	5995.0
411.813	1.0	5996.0
411.858	1.0	5997.0
411.912	1.0	5998.0
411.931	1.0	5999.0
411.99	1.0	6000.0
412.044	1.0	6001.0
412.118	1.0	6002.0
412.175	1.0	6003.0
412.207	1.0	6004.0
412.269	1.0	6005.0
412.315	1.0	6006.0
412.378	1.0	6007.0
412.402	1.0	6008.0
412.456	1.0	6009.0
412.504	1.0	6010.0
412.56	1.0	6011.0
412.63	1.0	6012.0
412.662	1.0	6013.0
412.708	1.0	6014.0
412.796	1.0	6015.0
412.834	1.0	6016.0
412.896	1.0	6017.0
412.993	1.0	6018.0
413.03	1.0	6019.0
413.119	1.0	6020.0
413.206	1.0	6021.0
413.241	1.0	6022.0
413.283	1.0	6023.0
413.342	1.0	6024.0
413.403	1.0	6025.0
413.436	1.0	6026.0
413.483	1.0	6027.0
413.526	1.0	6028.0
413.568	1.0	6029.0
413.632	1.0	6030.0
413.691	1.0	6031.0
413.767	1.0	6032.0
413.818	1.0	6033.0
413.856	1.0	6034.0
413.895	0.5	6034.5
413.94	1.0	6035.5
413.974	1.0	6036.5
414.012	1.0	6037.5
414.064	1.0	6038.5
414.09	1.0	6039.5
414.135	1.0	6040.5
414.183	1.0	6041.5
414.221	1.0	6042.5
414.271	1.0	6043.5
414.316	1.0	6044.5
414.343	0.5	6045.0
414.407	1.0	6046.0
414.493	1.0	6047.0
414.569	1.0	6048.0
414.613	1.0	6049.0
414.677	1.0	6050.0
414.707	1.0	6051.0
414.757	1.0	6052.0
414.843	1.0	6053.0
414.877	1.0	6054.0
414.911	1.0	6055.0
414.956	1.0	6056.0
415.013	1.0	6057.0
415.06	1.0	6058.0
415.128	1.0	6059.0
415.188	1.0	6060.0
415.219	1.0	6061.0
415.289	1.0	6062.0
415.331	1.0	6063.0
415.383	1.0	6064.0
415.414	1.0	6065.0
415.475	1.0	6066.0
415.497	0.5	6066.5
415.551	1.0	6067.5
415.61	1.0	6068.5
415.671	1.0	6069.5
415.757	1.0	6070.5
415.821	1.0	6071.5
415.865	1.0	6072.5
415.916	1.0	6073.5
415.96	0.5	6074.0
415.998	1.0	6075.0
416.036	1.0	6076.0
416.096	1.0	6077.0
416.14	1.0	6078.0
416.205	1.0	6079.0
416.249	1.0	6080.0
416.299	1.0	6081.0
416.355	1.0	6082.0
416.414	1.0	6083.0
416.469	1.0	6084.0
416.549	1.0	6085.0
416.601	1.0	6086.0
416.658	1.0	6087.0
416.706	0.5	6087.5
416.764	1.0	6088.5
416.796	1.0	6089.5
416.855	1.0	6090.5
416.942	1.0	6091.5
416.984	1.0	6092.5
417.018	1.0	6093.5
417.113	1.0	6094.5
417.167	1.0	6095.5
417.225	1.0	6096.5
417.299	1.0	6097.5
417.396	1.0	6098.5
417.483	1.0	6099.5
417.538	1.0	6100.5
417.596	1.0	6101.5
417.634	1.0	6102.5
417.686	1.0	6103.5
417.735	1.0	6104.5
417.777	1.0	6105.5
417.814	1.0	6106.5
417.849	0.5	6107.0
417.89	1.0	6108.0
417.924	1.0	6109.0
417.962	0.5	6109.5
417.991	1.0	6110.5
418.025	1.0	6111.5
418.071	1.0	6112.5
418.097	1.0	6113.5
418.161	1.0	6114.5
418.191	1.0	6115.5
418.235	1.0	6116.5
418.255	1.0	6117.5
418.28	1.0	6118.5
418.312	1.0	6119.5
418.361	0.5	6120.0
418.405	1.0	6121.0
418.447	1.0	6122.0
418.509	1.0	6123.0
418.56	1.0	6124.0
418.599	1.0	6125.0
418.637	1.0	6126.0
418.686	1.0	6127.0
418.766	1.0	6128.0
418.804	1.0	6129.0
418.862	1.0	6130.0
418.898	1.0	6131.0
418.982	1.0	6132.0
419.035	1.0	6133.0
419.058	1.0	6134.0
419.09	1.0	6135.0
419.161	1.0	6136.0
419.226	1.0	6137.0
419.286	1.0	6138.0
419.336	1.0	6139.0
419.388	1.0	6140.0
419.433	0.5	6140.5
419.471	1.0	6141.5
419.537	1.0	6142.5
419.591	1.0	6143.5
419.631	1.0	6144.5
419.673	1.0	6145.5
419.709	1.0	6146.5
419.758	1.0	6147.5
419.8	1.0	6148.5
419.83	1.0	6149.5
419.873	0.5	6150.0
419.9	1.0	6151.0
419.943	0.5	6151.5
419.967	1.0	6152.5
420.017	1.0	6153.5
420.06	1.0	6154.5
420.118	1.0	6155.5
420.199	1.0	6156.5
420.249	1.0	6157.5
420.302	1.0	6158.5
420.336	1.0	6159.5
420.383	1.0	6160.5
420.43	1.0	6161.5
420.468	1.0	6162.5
420.51	1.0	6163.5
420.554	0.5	6164.0
420.644	1.0	6165.0
420.675	1.0	6166.0
420.763	0.5	6166.5
420.795	1.0	6167.5
420.863	1.0	6168.5
420.902	1.0	6169.5
420.952	1.0	6170.5
421.0	1.0	6171.5
421.046	1.0	6172.5
421.117	1.0	6173.5
421.214	0.5	6174.0
421.245	1.0	6175.0
421.307	1.0	6176.0
421.363	1.0	6177.0
421.423	1.0	6178.0
421.47	1.0	6179.0
421.517	1.0	6180.0
421.576	1.0	6181.0
421.631	1.0	6182.0
421.673	1.0	6183.0
421.739	0.5	6183.5
421.778	1.0	6184.5
421.84	1.0	6185.5
421.897	1.0	6186.5
421.951	0.5	6187.0
421.986	1.0	6188.0
422.037	1.0	6189.0
422.113	1.0	6190.0
422.146	1.0	6191.0
422.243	1.0	6192.0
422.292	1.0	6193.0
422.341	0.5	6193.5
422.388	1.0	6194.5
422.427	0.5	6195.0
422.46	1.0	6196.0
422.484	0.5	6196.5
422.546	1.0	6197.5
422.584	1.0	6198.5
422.669	1.0	6199.5
422.703	0.5	6200.0
422.728	1.0	6201.0
422.769	0.5	6201.5
422.798	1.0	6202.5
422.846	1.0	6203.5
422.873	1.0	6204.5
422.933	1.0	6205.5
422.985	1.0	6206.5
423.011	0.5	6207.0
423.038	1.0	6208.0
423.112	1.0	6209.0
423.156	1.0	6210.0
423.265	1.0	6211.0
423.302	0.5	6211.5
423.337	1.0	6212.5
423.367	0.5	6213.0
423.406	1.0	6214.0
423.442	1.0	6215.0
423.516	1.0	6216.0
423.599	1.0	6217.0
423.646	1.0	6218.0
423.694	1.0	6219.0
423.757	1.0	6220.0
423.787	0.5	6220.5
423.811	1.0	6221.5
423.848	0.5	6222.0
423.895	1.0	6223.0
423.944	1.0	6224.0
423.977	1.0	6225.0
424.025	1.0	6226.0
424.063	0.5	6226.5
424.098	1.0	6227.5
424.137	1.0	6228.5
424.219	1.0	6229.5
424.254	1.0	6230.5
424.309	1.0	6231.5
424.377	1.0	6232.5
424.443	1.0	6233.5
424.491	1.0	6234.5
424.545	1.0	6235.5
424.577	1.0	6236.5
424.662	1.0	6237.5
424.69	1.0	6238.5
424.727	0.5	6239.0
424.774	1.0	6240.0
424.831	1.0	6241.0
424.882	1.0	6242.0
424.92	1.0	6243.0
424.97	1.0	6244.0
425.024	1.0	6245.0
425.083	1.0	6246.0
425.132	1.0	6247.0
425.182	1.0	6248.0
425.213	0.5	6248.5
425.248	1.0	6249.5
425.282	1.0	6250.5
425.34	1.0	6251.5
425.39	1.0	6252.5
425.468	1.0	6253.5
425.509	0.5	6254.0
425.564	1.0	6255.0
425.635	1.0	6256.0
425.684	1.0	6257.0
425.765	0.5	6257.5
425.794	1.0	6258.5
425.846	1.0	6259.5
425.895	1.0	6260.5
425.967	1.0	6261.5
425.999	0.5	6262.0
426.02	1.0	6263.0
426.067	1.0	6264.0
426.095	1.0	6265.0
426.132	1.0	6266.0
426.19	1.0	6267.0
426.229	0.5	6267.5
426.282	1.0	6268.5
426.325	0.5	6269.0
426.371	1.0	6270.0
426.403	1.0	6271.0
426.432	1.0	6272.0
426.537	1.0	6273.0
426.584	0.5	6273.5
426.625	1.0	6274.5
426.683	1.0	6275.5
426.719	0.5	6276.0
426.75	1.0	6277.0
426.793	1.0	6278.0
426.835	0.5	6278.5
426.857	1.0	6279.5
426.895	1.0	6280.5
426.993	1.0	6281.5
427.062	1.0	6282.5
427.107	1.0	6283.5
427.17	1.0	6284.5
427.229	1.0	6285.5
427.297	1.0	6286.5
427.331	1.0	6287.5
427.402	1.0	6288.5
427.449	1.0	6289.5
427.486	1.0	6290.5
427.524	0.5	6291.0
427.58	0.5	6291.5
427.618	1.0	6292.5
427.654	1.0	6293.5
427.701	1.0	6294.5
427.754	1.0	6295.5
427.827	1.0	6296.5
427.868	1.0	6297.5
427.913	1.0	6298.5
427.97	1.0	6299.5
428.038	1.0	6300.5
428.109	1.0	6301.5
428.153	1.0	6302.5
428.227	1.0	6303.5
428.276	1.0	6304.5
428.322	1.0	6305.5
428.391	1.0	6306.5
428.434	1.0	6307.5
428.501	1.0	6308.5
428.532	1.0	6309.5
428.573	0.5	6310.0
428.609	1.0	6311.0
428.65	0.5	6311.5
428.689	1.0	6312.5
428.737	0.5	6313.0
428.765	1.0	6314.0
428.804	1.0	6315.0
428.866	1.0	6316.0
428.886	0.5	6316.5
428.91	1.0	6317.5
428.963	1.0	6318.5
429.028	1.0	6319.5
429.079	1.0	6320.5
429.118	1.0	6321.5
429.178	1.0	6322.5
429.226	1.0	6323.5
429.357	1.0	6324.5
429.418	1.0	6325.5
429.504	1.0	6326.5
429.543	1.0	6327.5
429.598	0.5	6328.0
429.623	1.0	6329.0
429.702	1.0	6330.0
429.76	1.0	6331.0
429.81	1.0	6332.0
429.845	1.0	6333.0
429.915	1.0	6334.0
429.947	1.0	6335.0
429.995	1.0	6336.0
430.023	1.0	6337.0
430.045	0.5	6337.5
430.097	1.0	6338.5
430.144	1.0	6339.5
430.191	1.0	6340.5
430.229	1.0	6341.5
430.282	1.0	6342.5
430.331	1.0	6343.5
430.391	1.0	6344.5
430.42	1.0	6345.5
430.453	1.0	6346.5
430.483	0.5	6347.0
430.546	1.0	6348.0
430.598	1.0	6349.0
430.65	0.5	6349.5
430.689	1.0	6350.5
430.75	1.0	6351.5
430.805	1.0	6352.5
430.862	1.0	6353.5
430.893	1.0	6354.5
430.931	1.0	6355.5
430.968	0.5	6356.0
431.038	1.0	6357.0
431.093	1.0	6358.0
431.13	1.0	6359.0
431.17	1.0	6360.0
431.213	1.0	6361.0
431.251	1.0	6362.0
431.338	1.0	6363.0
431.423	1.0	6364.0
431.485	1.0	6365.0
431.572	1.0	6366.0
431.606	0.5	6366.5
431.649	1.0	6367.5
431.692	1.0	6368.5
431.751	1.0	6369.5
431.814	1.0	6370.5
431.864	1.0	6371.5
431.946	1.0	6372.5
431.991	1.0	6373.5
432.022	1.0	6374.5
432.097	1.0	6375.5
432.122	1.0	6376.5
432.178	1.0	6377.5
432.251	1.0	6378.5
432.308	1.0	6379.5
432.365	1.0	6380.5
432.403	1.0	6381.5
432.446	0.5	6382.0
432.478	1.0	6383.0
432.544	1.0	6384.0
432.577	1.0	6385.0
432.62	1.0	6386.0
432.67	1.0	6387.0
432.741	1.0	6388.0
432.799	1.0	6389.0
432.887	1.0	6390.0
432.927	1.0	6391.0
432.961	1.0	6392.0
433.006	0.5	6392.5
433.034	1.0	6393.5
433.091	1.0	6394.5
433.133	0.5	6395.0
433.17	1.0	6396.0
433.208	0.5	6396.5
433.267	1.0	6397.5
433.347	1.0	6398.5
433.44	1.0	6399.5
433.474	0.5	6400.0
433.508	1.0	6401.0
433.538	1.0	6402.0
433.597	1.0	6403.0
433.639	0.5	6403.5
433.664	1.0	6404.5
433.723	1.0	6405.5
433.774	1.0	6406.5
433.847	1.0	6407.5
433.9	1.0	6408.5
433.939	1.0	6409.5
433.978	1.0	6410.5
434.001	0.5	6411.0
434.035	1.0	6412.0
434.074	1.0	6413.0
434.108	0.5	6413.5
434.139	1.0	6414.5
434.167	1.0	6415.5
434.225	0.5	6416.0
434.275	1.0	6417.0
434.321	1.0	6418.0
434.362	0.5	6418.5
434.437	1.0	6419.5
434.475	0.5	6420.0
434.501	1.0	6421.0
434.527	1.0	6422.0
434.564	1.0	6423.0
434.611	1.0	6424.0
434.633	0.5	6424.5
434.673	1.0	6425.5
434.725	1.0	6426.5
434.77	0.5	6427.0
434.805	1.0	6428.0
434.862	1.0	6429.0
434.927	1.0	6430.0
434.992	1.0	6431.0
435.042	1.0	6432.0
435.092	1.0	6433.0
435.167	1.0	6434.0
435.257	1.0	6435.0
435.296	1.0	6436.0
435.332	1.0	6437.0
435.367	1.0	6438.0
435.456	1.0	6439.0
435.498	1.0	6440.0
435.571	1.0	6441.0
435.629	1.0	6442.0
435.683	1.0	6443.0
435.73	1.0	6444.0
435.819	1.0	6445.0
435.886	1.0	6446.0
435.948	1.0	6447.0
435.991	1.0	6448.0
436.077	1.0	6449.0
436.123	1.0	6450.0
436.177	1.0	6451.0
436.21	0.5	6451.5
436.257	1.0	6452.5
436.304	0.5	6453.0
436.362	1.0	6454.0
436.428	1.0	6455.0
436.485	1.0	6456.0
436.512	0.5	6456.5
436.595	1.0	6457.5
436.63	1.0	6458.5
436.696	1.0	6459.5
436.748	1.0	6460.5
436.798	1.0	6461.5
436.832	1.0	6462.5
436.862	0.5	6463.0
436.885	1.0	6464.0
436.966	1.0	6465.0
437.015	1.0	6466.0
437.048	1.0	6467.0
437.161	1.0	6468.0
437.217	1.0	6469.0
437.272	1.0	6470.0
437.347	1.0	6471.0
437.398	1.0	6472.0
437.438	1.0	6473.0
437.49	1.0	6474.0
437.529	1.0	6475.0
437.582	1.0	6476.0
437.646	1.0	6477.0
437.717	1.0	6478.0
437.805	1.0	6479.0
437.865	1.0	6480.0
437.911	1.0	6481.0
437.957	1.0	6482.0
437.98	1.0	6483.0
438.011	0.5	6483.5
438.095	1.0	6484.5
438.147	0.5	6485.0
438.169	1.0	6486.0
438.232	1.0	6487.0
438.274	1.0	6488.0
438.301	1.0	6489.0
438.367	1.0	6490.0
438.481	1.0	6491.0
438.526	1.0	6492.0
438.558	1.0	6493.0
438.622	1.0	6494.0
438.654	0.5	6494.5
438.697	1.0	6495.5
438.758	1.0	6496.5
438.817	1.0	6497.5
438.854	1.0	6498.5
438.962	1.0	6499.5
438.996	0.5	6500.0
439.047	1.0	6501.0
439.11	1.0	6502.0
439.158	1.0	6503.0
439.212	1.0	6504.0
439.261	1.0	6505.0
439.3	1.0	6506.0
439.377	1.0	6507.0
439.425	1.0	6508.0
439.48	1.0	6509.0
439.533	1.0	6510.0
439.579	1.0	6511.0
439.613	1.0	6512.0
439.704	1.0	6513.0
439.778	1.0	6514.0
439.817	1.0	6515.0
439.842	1.0	6516.0
439.871	1.0	6517.0
439.92	0.5	6517.5
439.951	1.0	6518.5
439.991	1.0	6519.5
440.046	1.0	6520.5
440.082	1.0	6521.5
440.159	1.0	6522.5
440.19	1.0	6523.5
440.24	1.0	6524.5
440.295	1.0	6525.5
440.347	1.0	6526.5
440.383	1.0	6527.5
440.423	1.0	6528.5
440.465	0.5	6529.0
440.495	1.0	6530.0
440.564	1.0	6531.0
440.597	1.0	6532.0
440.648	1.0	6533.0
440.703	1.0	6534.0
440.741	1.0	6535.0
440.771	1.0	6536.0
440.868	1.0	6537.0
440.914	1.0	6538.0
440.972	1.0	6539.0
441.023	0.5	6539.5
441.06	1.0	6540.5
441.086	0.5	6541.0
441.162	1.0	6542.0
441.223	1.0	6543.0
441.297	1.0	6544.0
441.355	1.0	6545.0
441.386	1.0	6546.0
441.415	1.0	6547.0
441.436	1.0	6548.0
441.482	1.0	6549.0
441.525	1.0	6550.0
441.564	1.0	6551.0
441.625	1.0	6552.0
441.686	1.0	6553.0
441.73	1.0	6554.0
441.814	1.0	6555.0
441.866	1.0	6556.0
441.927	1.0	6557.0
441.985	1.0	6558.0
442.043	1.0	6559.0
442.112	1.0	6560.0
442.187	1.0	6561.0
442.244	1.0	6562.0
442.292	1.0	6563.0
442.349	1.0	6564.0
442.397	1.0	6565.0
442.437	1.0	6566.0
442.496	1.0	6567.0
442.527	0.5	6567.5
442.583	1.0	6568.5
442.625	0.5	6569.0
442.681	1.0	6570.0
442.716	1.0	6571.0
442.781	1.0	6572.0
442.818	1.0	6573.0
442.855	1.0	6574.0
442.887	1.0	6575.0
442.939	1.0	6576.0
443.015	1.0	6577.0
443.05	1.0	6578.0
443.145	1.0	6579.0
443.19	1.0	6580.0
443.248	1.0	6581.0
443.299	1.0	6582.0
443.342	1.0	6583.0
443.378	1.0	6584.0
443.413	0.5	6584.5
443.447	1.0	6585.5
443.514	1.0	6586.5
443.553	1.0	6587.5
443.586	1.0	6588.5
443.643	1.0	6589.5
443.679	1.0	6590.5
443.698	0.5	6591.0
443.75	0.5	6591.5
443.767	1.0	6592.5
443.829	1.0	6593.5
443.867	1.0	6594.5
443.903	1.0	6595.5
443.959	1.0	6596.5
444.02	1.0	6597.5
444.067	1.0	6598.5
444.112	1.0	6599.5
444.175	1.0	6600.5
444.231	1.0	6601.5
444.298	1.0	6602.5
444.354	1.0	6603.5
444.395	1.0	6604.5
444.444	1.0	6605.5
444.497	1.0	6606.5
444.552	1.0	6607.5
444.597	1.0	6608.5
444.647	0.5	6609.0
444.676	1.0	6610.0
444.704	1.0	6611.0
444.754	1.0	6612.0
444.799	1.0	6613.0
444.883	1.0	6614.0
444.928	1.0	6615.0
444.991	1.0	6616.0
445.056	1.0	6617.0
445.093	1.0	6618.0
445.161	1.0	6619.0
445.211	1.0	6620.0
445.259	1.0	6621.0
445.31	1.0	6622.0
445.384	1.0	6623.0
445.456	1.0	6624.0
445.526	1.0	6625.0
445.587	1.0	6626.0
445.634	1.0	6627.0
445.677	1.0	6628.0
445.745	1.0	6629.0
445.779	1.0	6630.0
445.822	1.0	6631.0
445.901	1.0	6632.0
445.976	1.0	6633.0
446.052	1.0	6634.0
446.101	1.0	6635.0
446.152	1.0	6636.0
446.185	0.5	6636.5
446.228	1.0	6637.5
446.275	1.0	6638.5
446.339	1.0	6639.5
446.39	1.0	6640.5
446.452	1.0	6641.5
446.516	1.0	6642.5
446.595	1.0	6643.5
446.64	1.0	6644.5
446.705	1.0	6645.5
446.759	1.0	6646.5
446.803	0.5	6647.0
446.857	1.0	6648.0
446.919	0.5	6648.5
446.945	1.0	6649.5
446.992	1.0	6650.5
447.031	1.0	6651.5
447.061	1.0	6652.5
447.121	1.0	6653.5
447.192	1.0	6654.5
447.241	1.0	6655.5
447.28	1.0	6656.5
447.348	1.0	6657.5
447.408	1.0	6658.5
447.455	1.0	6659.5
447.516	1.0	6660.5
447.551	1.0	6661.5
447.59	1.0	6662.5
447.635	1.0	6663.5
447.689	1.0	6664.5
447.767	1.0	6665.5
447.812	1.0	6666.5
447.88	1.0	6667.5
447.94	1.0	6668.5
447.99	0.5	6669.0
448.009	1.0	6670.0
448.063	1.0	6671.0
448.087	1.0	6672.0
448.128	1.0	6673.0
448.177	1.0	6674.0
448.255	1.0	6675.0
448.318	1.0	6676.0
448.378	1.0	6677.0
448.43	1.0	6678.0
448.472	0.5	6678.5
448.52	1.0	6679.5
448.559	1.0	6680.5
448.59	1.0	6681.5
448.634	1.0	6682.5
448.657	1.0	6683.5
448.692	1.0	6684.5
448.73	0.5	6685.0
448.769	1.0	6686.0
448.799	1.0	6687.0
448.849	1.0	6688.0
448.885	1.0	6689.0
448.948	1.0	6690.0
448.985	0.5	6690.5
449.023	1.0	6691.5
449.049	1.0	6692.5
449.078	0.5	6693.0
449.136	1.0	6694.0
449.164	1.0	6695.0
449.179	0.5	6695.5
449.219	1.0	6696.5
449.259	0.5	6697.0
449.292	1.0	6698.0
449.36	1.0	6699.0
449.416	1.0	6700.0
449.469	1.0	6701.0
449.508	0.5	6701.5
449.534	1.0	6702.5
449.579	1.0	6703.5
449.618	1.0	6704.5
449.689	1.0	6705.5
449.727	0.5	6706.0
449.783	1.0	6707.0
449.826	1.0	6708.0
449.844	1.0	6709.0
449.893	1.0	6710.0
449.948	1.0	6711.0
450.008	0.5	6711.5
450.061	1.0	6712.5
450.13	1.0	6713.5
450.198	1.0	6714.5
450.242	1.0	6715.5
450.292	1.0	6716.5
450.346	1.0	6717.5
450.399	1.0	6718.5
450.438	1.0	6719.5
450.476	1.0	6720.5
450.538	1.0	6721.5
450.584	1.0	6722.5
450.624	0.5	6723.0
450.662	1.0	6724.0
450.706	1.0	6725.0
450.753	1.0	6726.0
450.8	1.0	6727.0
450.847	1.0	6728.0
450.907	1.0	6729.0
450.951	1.0	6730.0
450.994	0.5	6730.5
451.031	1.0	6731.5
451.106	1.0	6732.5
451.131	1.0	6733.5
451.207	1.0	6734.5
451.229	0.5	6735.0
451.256	1.0	6736.0
451.298	1.0	6737.0
451.325	1.0	6738.0
451.366	1.0	6739.0
451.411	1.0	6740.0
451.471	1.0	6741.0
451.54	1.0	6742.0
451.569	1.0	6743.0
451.597	1.0	6744.0
451.656	1.0	6745.0
451.682	1.0	6746.0
451.734	1.0	6747.0
451.779	1.0	6748.0
451.84	1.0	6749.0
451.894	1.0	6750.0
451.921	1.0	6751.0
451.961	1.0	6752.0
452.011	1.0	6753.0
452.058	1.0	6754.0
452.085	1.0	6755.0
452.166	1.0	6756.0
452.256	1.0	6757.0
452.306	1.0	6758.0
452.342	1.0	6759.0
452.411	1.0	6760.0
452.473	1.0	6761.0
452.519	1.0	6762.0
452.571	1.0	6763.0
452.603	1.0	6764.0
452.666	1.0	6765.0
452.749	0.5	6765.5
452.82	1.0	6766.5
452.862	1.0	6767.5
452.94	1.0	6768.5
452.981	0.5	6769.0
453.019	1.0	6770.0
453.058	1.0	6771.0
453.115	1.0	6772.0
453.165	1.0	6773.0
453.205	1.0	6774.0
453.236	0.5	6774.5
453.266	1.0	6775.5
453.307	1.0	6776.5
453.349	1.0	6777.5
453.412	1.0	6778.5
453.485	1.0	6779.5
453.553	1.0	6780.5
453.6	1.0	6781.5
453.653	1.0	6782.5
453.698	1.0	6783.5
453.733	0.5	6784.0
453.778	1.0	6785.0
453.812	1.0	6786.0
453.857	1.0	6787.0
453.924	1.0	6788.0
453.993	1.0	6789.0
454.038	1.0	6790.0
454.085	1.0	6791.0
454.14	1.0	6792.0
454.173	1.0	6793.0
454.214	1.0	6794.0
454.255	1.0	6795.0
454.285	1.0	6796.0
454.349	1.0	6797.0
454.405	1.0	6798.0
454.447	1.0	6799.0
454.495	1.0	6800.0
454.53	1.0	6801.0
454.57	1.0	6802.0
454.615	1.0	6803.0
454.659	1.0	6804.0
454.713	1.0	6805.0
454.76	1.0	6806.0
454.83	1.0	6807.0
454.881	1.0	6808.0
454.918	1.0	6809.0
454.978	1.0	6810.0
455.023	0.5	6810.5
455.069	1.0	6811.5
455.112	1.0	6812.5
455.159	1.0	6813.5
455.217	1.0	6814.5
455.28	1.0	6815.5
455.315	1.0	6816.5
455.373	1.0	6817.5
455.436	1.0	6818.5
455.483	1.0	6819.5
455.527	1.0	6820.5
455.575	0.5	6821.0
455.623	1.0	6822.0
455.666	1.0	6823.0
455.713	0.5	6823.5
455.768	1.0	6824.5
455.8	1.0	6825.5
455.827	1.0	6826.5
455.886	1.0	6827.5
455.939	1.0	6828.5
455.964	1.0	6829.5
455.997	0.5	6830.0
456.041	1.0	6831.0
456.082	1.0	6832.0
456.11	1.0	6833.0
456.156	1.0	6834.0
456.197	1.0	6835.0
456.261	1.0	6836.0
456.296	1.0	6837.0
456.348	1.0	6838.0
456.401	1.0	6839.0
456.443	1.0	6840.0
456.489	0.5	6840.5
456.535	1.0	6841.5
456.565	0.5	6842.0
456.598	1.0	6843.0
456.637	1.0	6844.0
456.693	1.0	6845.0
456.715	1.0	6846.0
456.761	1.0	6847.0
456.8	1.0	6848.0
456.834	1.0	6849.0
456.905	1.0	6850.0
456.931	1.0	6851.0
456.966	1.0	6852.0
457.048	1.0	6853.0
457.09	1.0	6854.0
457.134	1.0	6855.0
457.191	1.0	6856.0
457.234	1.0	6857.0
457.292	1.0	6858.0
457.338	1.0	6859.0
457.389	1.0	6860.0
457.438	1.0	6861.0
457.478	1.0	6862.0
457.526	1.0	6863.0
457.598	1.0	6864.0
457.634	0.5	6864.5
457.666	1.0	6865.5
457.714	1.0	6866.5
457.772	1.0	6867.5
457.823	1.0	6868.5
457.878	1.0	6869.5
457.932	1.0	6870.5
457.967	1.0	6871.5
458.001	1.0	6872.5
458.057	1.0	6873.5
458.089	0.5	6874.0
458.124	1.0	6875.0
458.179	1.0	6876.0
458.242	1.0	6877.0
