Depth	Count	Age
605.314	1.0	10017.5
605.344	1.0	10018.5
605.385	0.5	10019.0
605.413	1.0	10020.0
605.451	1.0	10021.0
605.51	1.0	10022.0
605.546	1.0	10023.0
605.586	1.0	10024.0
605.643	1.0	10025.0
605.683	1.0	10026.0
605.76	1.0	10027.0
605.809	1.0	10028.0
605.855	0.5	10028.5
605.877	1.0	10029.5
605.92	1.0	10030.5
605.974	0.5	10031.0
606.017	1.0	10032.0
606.06	1.0	10033.0
606.107	1.0	10034.0
606.138	1.0	10035.0
606.195	1.0	10036.0
606.221	0.5	10036.5
606.253	1.0	10037.5
606.296	1.0	10038.5
606.346	1.0	10039.5
606.395	1.0	10040.5
606.425	1.0	10041.5
606.51	1.0	10042.5
606.561	1.0	10043.5
606.61	1.0	10044.5
606.656	1.0	10045.5
606.677	1.0	10046.5
606.72	1.0	10047.5
606.755	1.0	10048.5
606.808	1.0	10049.5
606.827	0.5	10050.0
606.87	1.0	10051.0
606.904	1.0	10052.0
606.966	1.0	10053.0
607.028	1.0	10054.0
607.05	1.0	10055.0
607.098	1.0	10056.0
607.126	1.0	10057.0
607.162	1.0	10058.0
607.198	1.0	10059.0
607.226	1.0	10060.0
607.256	1.0	10061.0
607.282	1.0	10062.0
607.333	1.0	10063.0
607.366	1.0	10064.0
607.405	1.0	10065.0
607.445	1.0	10066.0
607.519	1.0	10067.0
607.552	1.0	10068.0
607.629	1.0	10069.0
607.67	1.0	10070.0
607.733	1.0	10071.0
607.766	0.5	10071.5
607.8	1.0	10072.5
607.833	0.5	10073.0
607.905	1.0	10074.0
607.936	1.0	10075.0
607.97	1.0	10076.0
608.001	0.5	10076.5
608.052	1.0	10077.5
608.085	1.0	10078.5
608.136	1.0	10079.5
608.17	1.0	10080.5
608.208	1.0	10081.5
608.253	1.0	10082.5
608.284	1.0	10083.5
608.322	1.0	10084.5
608.384	1.0	10085.5
608.428	1.0	10086.5
608.495	1.0	10087.5
608.541	1.0	10088.5
608.57	0.5	10089.0
608.599	1.0	10090.0
608.626	1.0	10091.0
608.719	1.0	10092.0
608.747	0.5	10092.5
608.782	1.0	10093.5
608.836	1.0	10094.5
608.881	1.0	10095.5
608.93	1.0	10096.5
608.973	1.0	10097.5
609.008	1.0	10098.5
609.053	1.0	10099.5
609.094	1.0	10100.5
609.15	1.0	10101.5
609.19	1.0	10102.5
609.256	1.0	10103.5
609.295	1.0	10104.5
609.356	1.0	10105.5
609.392	1.0	10106.5
609.429	1.0	10107.5
609.475	1.0	10108.5
609.502	1.0	10109.5
609.575	1.0	10110.5
609.618	1.0	10111.5
609.65	1.0	10112.5
609.704	1.0	10113.5
609.729	1.0	10114.5
609.764	1.0	10115.5
609.813	1.0	10116.5
609.866	1.0	10117.5
609.919	1.0	10118.5
609.968	1.0	10119.5
610.009	1.0	10120.5
610.059	1.0	10121.5
610.114	1.0	10122.5
610.135	1.0	10123.5
610.181	1.0	10124.5
610.21	1.0	10125.5
610.234	1.0	10126.5
610.283	1.0	10127.5
610.322	0.5	10128.0
610.341	1.0	10129.0
610.378	1.0	10130.0
610.434	1.0	10131.0
610.479	1.0	10132.0
610.516	1.0	10133.0
610.584	1.0	10134.0
610.613	1.0	10135.0
610.638	1.0	10136.0
610.68	1.0	10137.0
610.723	1.0	10138.0
610.772	1.0	10139.0
610.829	1.0	10140.0
610.87	1.0	10141.0
610.888	0.5	10141.5
610.935	1.0	10142.5
610.973	1.0	10143.5
611.013	1.0	10144.5
611.069	1.0	10145.5
611.094	1.0	10146.5
611.152	1.0	10147.5
611.182	1.0	10148.5
611.219	0.5	10149.0
611.246	1.0	10150.0
611.283	1.0	10151.0
611.311	1.0	10152.0
611.348	1.0	10153.0
611.404	1.0	10154.0
611.457	1.0	10155.0
611.499	1.0	10156.0
611.542	1.0	10157.0
611.576	0.5	10157.5
611.62	1.0	10158.5
611.658	1.0	10159.5
611.68	0.5	10160.0
611.735	1.0	10161.0
611.758	0.5	10161.5
611.816	1.0	10162.5
611.855	1.0	10163.5
611.893	1.0	10164.5
611.936	1.0	10165.5
611.966	1.0	10166.5
612.017	1.0	10167.5
612.07	1.0	10168.5
612.143	1.0	10169.5
612.194	1.0	10170.5
612.254	1.0	10171.5
612.302	1.0	10172.5
612.366	1.0	10173.5
612.407	1.0	10174.5
612.449	1.0	10175.5
612.491	1.0	10176.5
612.541	1.0	10177.5
612.569	1.0	10178.5
612.614	1.0	10179.5
612.66	1.0	10180.5
612.712	1.0	10181.5
612.736	1.0	10182.5
612.783	1.0	10183.5
612.826	1.0	10184.5
612.852	1.0	10185.5
612.903	1.0	10186.5
612.963	1.0	10187.5
613.019	1.0	10188.5
613.056	1.0	10189.5
613.114	0.5	10190.0
613.143	1.0	10191.0
613.198	1.0	10192.0
613.233	1.0	10193.0
613.271	1.0	10194.0
613.313	1.0	10195.0
613.354	1.0	10196.0
613.414	1.0	10197.0
613.461	1.0	10198.0
613.533	1.0	10199.0
613.552	1.0	10200.0
613.618	1.0	10201.0
613.661	1.0	10202.0
613.717	0.5	10202.5
613.738	1.0	10203.5
613.796	1.0	10204.5
613.826	1.0	10205.5
613.868	1.0	10206.5
613.942	1.0	10207.5
613.998	1.0	10208.5
614.036	1.0	10209.5
614.054	1.0	10210.5
614.113	1.0	10211.5
614.183	0.5	10212.0
614.204	1.0	10213.0
614.26	1.0	10214.0
614.294	0.5	10214.5
614.335	1.0	10215.5
614.377	1.0	10216.5
614.422	1.0	10217.5
614.504	1.0	10218.5
614.549	1.0	10219.5
614.603	1.0	10220.5
614.664	1.0	10221.5
614.7	1.0	10222.5
614.732	1.0	10223.5
614.772	1.0	10224.5
614.819	1.0	10225.5
614.873	1.0	10226.5
614.896	1.0	10227.5
614.943	1.0	10228.5
614.984	1.0	10229.5
615.023	1.0	10230.5
615.061	1.0	10231.5
615.111	1.0	10232.5
615.167	1.0	10233.5
615.212	1.0	10234.5
615.239	1.0	10235.5
615.29	1.0	10236.5
615.331	1.0	10237.5
615.386	1.0	10238.5
615.434	1.0	10239.5
615.49	1.0	10240.5
615.528	1.0	10241.5
615.546	1.0	10242.5
615.577	1.0	10243.5
615.615	1.0	10244.5
615.653	1.0	10245.5
615.69	1.0	10246.5
615.741	1.0	10247.5
615.767	1.0	10248.5
615.86	1.0	10249.5
615.907	1.0	10250.5
615.953	1.0	10251.5
616.017	1.0	10252.5
616.043	1.0	10253.5
616.093	1.0	10254.5
616.126	1.0	10255.5
616.169	1.0	10256.5
616.2	1.0	10257.5
616.248	1.0	10258.5
616.295	1.0	10259.5
616.325	1.0	10260.5
616.385	1.0	10261.5
616.424	1.0	10262.5
616.456	1.0	10263.5
616.503	1.0	10264.5
616.579	1.0	10265.5
616.623	1.0	10266.5
616.666	1.0	10267.5
616.689	0.5	10268.0
616.72	1.0	10269.0
616.744	1.0	10270.0
616.773	0.5	10270.5
616.8	1.0	10271.5
616.859	0.5	10272.0
616.893	1.0	10273.0
616.937	1.0	10274.0
616.962	1.0	10275.0
617.001	1.0	10276.0
617.039	1.0	10277.0
617.084	1.0	10278.0
617.119	0.5	10278.5
617.166	0.5	10279.0
617.197	1.0	10280.0
617.269	1.0	10281.0
617.305	1.0	10282.0
617.375	1.0	10283.0
617.408	1.0	10284.0
617.458	1.0	10285.0
617.483	0.5	10285.5
617.523	1.0	10286.5
617.597	1.0	10287.5
617.649	1.0	10288.5
617.695	1.0	10289.5
617.744	1.0	10290.5
617.794	0.5	10291.0
617.828	1.0	10292.0
617.874	1.0	10293.0
617.925	1.0	10294.0
617.954	1.0	10295.0
617.982	1.0	10296.0
618.025	0.5	10296.5
618.073	1.0	10297.5
618.12	1.0	10298.5
618.178	1.0	10299.5
618.23	1.0	10300.5
618.274	1.0	10301.5
618.315	1.0	10302.5
618.364	1.0	10303.5
618.4	1.0	10304.5
618.44	1.0	10305.5
618.48	1.0	10306.5
618.531	1.0	10307.5
618.576	1.0	10308.5
618.622	1.0	10309.5
618.691	0.5	10310.0
618.718	1.0	10311.0
618.751	1.0	10312.0
618.783	1.0	10313.0
618.825	1.0	10314.0
618.869	1.0	10315.0
618.921	1.0	10316.0
618.974	1.0	10317.0
619.042	1.0	10318.0
619.085	0.5	10318.5
619.113	1.0	10319.5
619.152	1.0	10320.5
619.192	1.0	10321.5
619.261	1.0	10322.5
619.307	1.0	10323.5
619.349	1.0	10324.5
619.399	1.0	10325.5
619.47	1.0	10326.5
619.508	1.0	10327.5
619.553	1.0	10328.5
619.607	1.0	10329.5
619.661	1.0	10330.5
619.709	1.0	10331.5
619.75	1.0	10332.5
619.782	0.5	10333.0
619.838	1.0	10334.0
619.884	0.5	10334.5
619.927	1.0	10335.5
619.972	1.0	10336.5
620.026	1.0	10337.5
620.086	1.0	10338.5
620.136	1.0	10339.5
620.168	1.0	10340.5
620.194	0.5	10341.0
620.224	1.0	10342.0
620.279	1.0	10343.0
620.309	1.0	10344.0
620.343	1.0	10345.0
620.392	1.0	10346.0
620.458	1.0	10347.0
620.496	1.0	10348.0
620.542	1.0	10349.0
620.579	1.0	10350.0
620.628	1.0	10351.0
620.711	1.0	10352.0
620.754	1.0	10353.0
620.789	1.0	10354.0
620.814	1.0	10355.0
620.881	1.0	10356.0
620.914	1.0	10357.0
620.947	1.0	10358.0
620.991	0.5	10358.5
621.025	1.0	10359.5
621.063	1.0	10360.5
621.094	1.0	10361.5
621.141	1.0	10362.5
621.173	1.0	10363.5
621.211	0.5	10364.0
621.231	1.0	10365.0
621.26	1.0	10366.0
621.292	0.5	10366.5
621.346	1.0	10367.5
621.383	1.0	10368.5
621.405	1.0	10369.5
621.445	1.0	10370.5
621.516	1.0	10371.5
621.564	1.0	10372.5
621.626	1.0	10373.5
621.643	0.5	10374.0
621.676	1.0	10375.0
621.713	1.0	10376.0
621.744	1.0	10377.0
621.762	0.5	10377.5
621.787	1.0	10378.5
621.836	1.0	10379.5
621.859	0.5	10380.0
621.898	1.0	10381.0
621.959	1.0	10382.0
621.99	1.0	10383.0
622.025	0.5	10383.5
622.043	1.0	10384.5
622.09	1.0	10385.5
622.137	1.0	10386.5
622.169	1.0	10387.5
622.196	1.0	10388.5
622.27	1.0	10389.5
622.322	1.0	10390.5
622.365	1.0	10391.5
622.402	1.0	10392.5
622.448	1.0	10393.5
622.497	1.0	10394.5
622.539	1.0	10395.5
622.583	1.0	10396.5
622.603	1.0	10397.5
622.655	1.0	10398.5
622.704	1.0	10399.5
622.749	1.0	10400.5
622.822	0.5	10401.0
622.861	1.0	10402.0
622.904	1.0	10403.0
622.949	0.5	10403.5
622.988	1.0	10404.5
623.025	1.0	10405.5
623.056	1.0	10406.5
623.115	1.0	10407.5
623.151	1.0	10408.5
623.187	1.0	10409.5
623.217	0.5	10410.0
623.257	1.0	10411.0
623.304	1.0	10412.0
623.332	1.0	10413.0
623.378	1.0	10414.0
623.423	1.0	10415.0
623.456	1.0	10416.0
623.52	1.0	10417.0
623.544	1.0	10418.0
623.577	1.0	10419.0
623.625	1.0	10420.0
623.684	1.0	10421.0
623.736	1.0	10422.0
623.798	1.0	10423.0
623.818	1.0	10424.0
623.877	1.0	10425.0
623.945	1.0	10426.0
624.011	1.0	10427.0
624.053	1.0	10428.0
624.122	1.0	10429.0
624.191	1.0	10430.0
624.232	1.0	10431.0
624.287	1.0	10432.0
624.336	1.0	10433.0
624.381	1.0	10434.0
624.442	1.0	10435.0
624.485	1.0	10436.0
624.531	1.0	10437.0
624.559	1.0	10438.0
624.616	1.0	10439.0
624.636	1.0	10440.0
624.668	1.0	10441.0
624.708	1.0	10442.0
624.741	1.0	10443.0
624.766	1.0	10444.0
624.817	1.0	10445.0
624.843	1.0	10446.0
624.884	0.5	10446.5
624.918	1.0	10447.5
624.938	1.0	10448.5
624.978	1.0	10449.5
625.021	1.0	10450.5
625.092	1.0	10451.5
625.149	0.5	10452.0
625.179	1.0	10453.0
625.232	1.0	10454.0
625.311	1.0	10455.0
625.359	1.0	10456.0
625.407	1.0	10457.0
625.465	1.0	10458.0
625.504	1.0	10459.0
625.539	1.0	10460.0
625.575	1.0	10461.0
625.626	1.0	10462.0
625.652	1.0	10463.0
625.723	1.0	10464.0
625.801	1.0	10465.0
625.827	1.0	10466.0
625.854	1.0	10467.0
625.893	1.0	10468.0
625.941	0.5	10468.5
625.971	1.0	10469.5
626.031	0.5	10470.0
626.059	1.0	10471.0
626.123	1.0	10472.0
626.145	0.5	10472.5
626.164	1.0	10473.5
626.191	1.0	10474.5
626.244	1.0	10475.5
626.297	1.0	10476.5
626.333	1.0	10477.5
626.375	0.5	10478.0
626.399	1.0	10479.0
626.45	1.0	10480.0
626.5	1.0	10481.0
626.531	1.0	10482.0
626.564	1.0	10483.0
626.587	1.0	10484.0
626.65	1.0	10485.0
626.692	0.5	10485.5
626.724	1.0	10486.5
626.76	0.5	10487.0
626.812	1.0	10488.0
626.886	1.0	10489.0
626.938	1.0	10490.0
626.96	1.0	10491.0
627.004	0.5	10491.5
627.041	1.0	10492.5
627.105	1.0	10493.5
627.167	1.0	10494.5
627.201	1.0	10495.5
627.248	1.0	10496.5
627.289	1.0	10497.5
627.317	1.0	10498.5
627.358	1.0	10499.5
627.401	1.0	10500.5
627.458	1.0	10501.5
627.502	1.0	10502.5
627.565	1.0	10503.5
627.616	1.0	10504.5
627.656	1.0	10505.5
627.712	1.0	10506.5
627.75	1.0	10507.5
627.79	1.0	10508.5
627.82	1.0	10509.5
627.842	0.5	10510.0
627.887	1.0	10511.0
627.94	1.0	10512.0
627.969	1.0	10513.0
628.019	1.0	10514.0
628.05	1.0	10515.0
628.078	1.0	10516.0
628.132	1.0	10517.0
628.171	1.0	10518.0
628.211	1.0	10519.0
628.257	1.0	10520.0
628.279	1.0	10521.0
628.346	1.0	10522.0
628.385	0.5	10522.5
628.412	1.0	10523.5
628.461	1.0	10524.5
628.522	1.0	10525.5
628.562	1.0	10526.5
628.603	1.0	10527.5
628.634	1.0	10528.5
628.705	1.0	10529.5
628.767	1.0	10530.5
628.791	1.0	10531.5
628.825	1.0	10532.5
628.899	1.0	10533.5
628.933	1.0	10534.5
628.971	1.0	10535.5
629.019	1.0	10536.5
629.06	1.0	10537.5
629.088	1.0	10538.5
629.114	1.0	10539.5
629.154	0.5	10540.0
629.194	1.0	10541.0
629.26	1.0	10542.0
629.306	1.0	10543.0
629.374	1.0	10544.0
629.41	1.0	10545.0
629.447	1.0	10546.0
629.5	1.0	10547.0
629.567	1.0	10548.0
629.595	0.5	10548.5
629.618	1.0	10549.5
629.656	1.0	10550.5
629.727	1.0	10551.5
629.772	1.0	10552.5
629.795	0.5	10553.0
629.827	1.0	10554.0
629.874	1.0	10555.0
629.916	1.0	10556.0
629.947	1.0	10557.0
629.984	0.5	10557.5
630.021	1.0	10558.5
630.059	1.0	10559.5
630.111	1.0	10560.5
630.16	0.5	10561.0
630.191	1.0	10562.0
630.235	1.0	10563.0
630.274	1.0	10564.0
630.314	1.0	10565.0
630.361	1.0	10566.0
630.389	0.5	10566.5
630.415	1.0	10567.5
630.451	1.0	10568.5
630.483	1.0	10569.5
630.533	1.0	10570.5
630.607	1.0	10571.5
630.643	1.0	10572.5
630.71	1.0	10573.5
630.729	1.0	10574.5
630.756	0.5	10575.0
630.791	1.0	10576.0
630.837	1.0	10577.0
630.883	1.0	10578.0
630.916	1.0	10579.0
630.946	1.0	10580.0
630.984	1.0	10581.0
631.022	1.0	10582.0
631.058	1.0	10583.0
631.11	1.0	10584.0
631.147	1.0	10585.0
631.201	1.0	10586.0
631.256	1.0	10587.0
631.308	0.5	10587.5
631.338	1.0	10588.5
631.376	1.0	10589.5
631.418	1.0	10590.5
631.436	1.0	10591.5
631.494	1.0	10592.5
631.549	1.0	10593.5
631.594	1.0	10594.5
631.617	0.5	10595.0
631.644	1.0	10596.0
631.686	1.0	10597.0
631.733	1.0	10598.0
631.785	1.0	10599.0
631.878	1.0	10600.0
631.901	1.0	10601.0
631.944	1.0	10602.0
631.988	1.0	10603.0
632.021	1.0	10604.0
632.077	0.5	10604.5
632.099	1.0	10605.5
632.161	1.0	10606.5
632.214	1.0	10607.5
632.255	1.0	10608.5
632.286	0.5	10609.0
632.318	1.0	10610.0
632.359	0.5	10610.5
632.375	1.0	10611.5
632.434	1.0	10612.5
632.465	0.5	10613.0
632.486	1.0	10614.0
632.533	1.0	10615.0
632.607	1.0	10616.0
632.656	1.0	10617.0
632.69	1.0	10618.0
632.725	1.0	10619.0
632.765	1.0	10620.0
632.803	1.0	10621.0
632.84	1.0	10622.0
632.888	1.0	10623.0
632.926	1.0	10624.0
632.96	1.0	10625.0
632.999	1.0	10626.0
633.046	1.0	10627.0
633.092	1.0	10628.0
633.18	1.0	10629.0
633.229	1.0	10630.0
633.306	1.0	10631.0
633.353	1.0	10632.0
633.407	1.0	10633.0
633.454	1.0	10634.0
633.504	1.0	10635.0
633.562	1.0	10636.0
633.597	1.0	10637.0
633.631	0.5	10637.5
633.647	1.0	10638.5
633.691	0.5	10639.0
633.723	1.0	10640.0
633.761	1.0	10641.0
633.778	0.5	10641.5
633.813	1.0	10642.5
633.85	1.0	10643.5
633.882	0.5	10644.0
633.905	1.0	10645.0
633.945	1.0	10646.0
634.002	1.0	10647.0
634.06	1.0	10648.0
634.108	1.0	10649.0
634.149	1.0	10650.0
634.179	1.0	10651.0
634.212	1.0	10652.0
634.27	1.0	10653.0
634.302	1.0	10654.0
634.338	1.0	10655.0
634.375	1.0	10656.0
634.395	1.0	10657.0
634.458	1.0	10658.0
634.513	1.0	10659.0
634.545	1.0	10660.0
634.612	1.0	10661.0
634.641	0.5	10661.5
634.678	1.0	10662.5
634.724	0.5	10663.0
634.761	1.0	10664.0
634.798	1.0	10665.0
634.837	1.0	10666.0
634.889	1.0	10667.0
634.91	1.0	10668.0
634.942	1.0	10669.0
634.996	1.0	10670.0
635.068	1.0	10671.0
635.125	1.0	10672.0
635.166	1.0	10673.0
635.234	1.0	10674.0
635.303	1.0	10675.0
635.345	1.0	10676.0
635.399	1.0	10677.0
635.443	1.0	10678.0
635.491	1.0	10679.0
635.516	1.0	10680.0
635.571	1.0	10681.0
635.604	1.0	10682.0
635.636	1.0	10683.0
635.672	1.0	10684.0
635.699	0.5	10684.5
635.728	1.0	10685.5
635.76	1.0	10686.5
635.798	0.5	10687.0
635.821	1.0	10688.0
635.845	0.5	10688.5
635.867	1.0	10689.5
635.911	1.0	10690.5
635.939	1.0	10691.5
635.974	1.0	10692.5
636.013	1.0	10693.5
636.048	1.0	10694.5
636.095	1.0	10695.5
636.136	1.0	10696.5
636.184	1.0	10697.5
636.228	1.0	10698.5
636.284	1.0	10699.5
636.341	1.0	10700.5
636.395	1.0	10701.5
636.431	1.0	10702.5
636.485	1.0	10703.5
636.528	1.0	10704.5
636.582	1.0	10705.5
636.632	0.5	10706.0
636.666	1.0	10707.0
636.704	1.0	10708.0
636.763	1.0	10709.0
636.792	1.0	10710.0
636.826	1.0	10711.0
636.858	0.5	10711.5
636.886	1.0	10712.5
636.922	1.0	10713.5
636.958	1.0	10714.5
636.988	1.0	10715.5
637.021	1.0	10716.5
637.064	1.0	10717.5
637.093	0.5	10718.0
637.115	1.0	10719.0
637.165	1.0	10720.0
637.214	1.0	10721.0
637.243	1.0	10722.0
637.285	1.0	10723.0
637.341	1.0	10724.0
637.402	1.0	10725.0
637.435	0.5	10725.5
637.472	1.0	10726.5
637.511	1.0	10727.5
637.558	1.0	10728.5
637.607	1.0	10729.5
637.647	0.5	10730.0
637.677	1.0	10731.0
637.728	1.0	10732.0
637.766	1.0	10733.0
637.818	1.0	10734.0
637.866	1.0	10735.0
637.918	1.0	10736.0
637.973	1.0	10737.0
638.012	1.0	10738.0
638.089	1.0	10739.0
638.127	1.0	10740.0
638.151	1.0	10741.0
638.207	1.0	10742.0
638.243	1.0	10743.0
638.283	1.0	10744.0
638.328	1.0	10745.0
638.367	1.0	10746.0
638.413	1.0	10747.0
638.494	1.0	10748.0
638.526	1.0	10749.0
638.589	1.0	10750.0
638.642	1.0	10751.0
638.697	1.0	10752.0
638.736	1.0	10753.0
638.78	1.0	10754.0
638.812	1.0	10755.0
638.864	1.0	10756.0
638.896	1.0	10757.0
638.934	1.0	10758.0
638.978	1.0	10759.0
639.046	1.0	10760.0
639.109	1.0	10761.0
639.156	0.5	10761.5
639.198	1.0	10762.5
639.234	1.0	10763.5
639.276	1.0	10764.5
639.308	1.0	10765.5
639.356	1.0	10766.5
639.418	1.0	10767.5
639.45	1.0	10768.5
639.486	1.0	10769.5
639.534	1.0	10770.5
639.596	1.0	10771.5
639.629	0.5	10772.0
639.676	1.0	10773.0
639.701	1.0	10774.0
639.728	0.5	10774.5
639.747	1.0	10775.5
639.811	1.0	10776.5
639.859	1.0	10777.5
639.895	1.0	10778.5
639.93	0.5	10779.0
639.978	1.0	10780.0
640.032	0.5	10780.5
640.056	1.0	10781.5
640.08	1.0	10782.5
640.106	1.0	10783.5
640.136	1.0	10784.5
640.175	1.0	10785.5
640.235	1.0	10786.5
640.271	1.0	10787.5
640.319	1.0	10788.5
640.396	1.0	10789.5
640.434	1.0	10790.5
640.483	1.0	10791.5
640.534	1.0	10792.5
640.587	1.0	10793.5
640.619	1.0	10794.5
640.658	1.0	10795.5
640.718	1.0	10796.5
640.745	0.5	10797.0
640.794	1.0	10798.0
640.858	1.0	10799.0
640.884	0.5	10799.5
640.949	1.0	10800.5
640.98	1.0	10801.5
641.009	1.0	10802.5
641.056	1.0	10803.5
641.094	1.0	10804.5
641.138	1.0	10805.5
641.159	1.0	10806.5
641.211	1.0	10807.5
641.239	0.5	10808.0
641.255	1.0	10809.0
641.296	1.0	10810.0
641.341	1.0	10811.0
641.383	1.0	10812.0
641.409	0.5	10812.5
641.445	1.0	10813.5
641.49	1.0	10814.5
641.534	1.0	10815.5
641.56	1.0	10816.5
641.616	1.0	10817.5
641.654	1.0	10818.5
641.687	1.0	10819.5
641.714	0.5	10820.0
641.734	1.0	10821.0
641.77	1.0	10822.0
641.822	1.0	10823.0
641.851	1.0	10824.0
641.874	0.5	10824.5
641.907	1.0	10825.5
641.953	1.0	10826.5
642.0	1.0	10827.5
642.058	1.0	10828.5
642.101	1.0	10829.5
642.16	1.0	10830.5
642.2	0.5	10831.0
642.241	1.0	10832.0
642.301	1.0	10833.0
642.335	1.0	10834.0
642.395	1.0	10835.0
642.449	1.0	10836.0
642.473	0.5	10836.5
642.507	1.0	10837.5
642.548	1.0	10838.5
642.594	1.0	10839.5
642.613	1.0	10840.5
642.695	1.0	10841.5
642.764	1.0	10842.5
642.795	1.0	10843.5
642.834	0.5	10844.0
642.856	1.0	10845.0
642.905	1.0	10846.0
642.938	1.0	10847.0
642.958	1.0	10848.0
643.026	1.0	10849.0
643.065	1.0	10850.0
643.109	1.0	10851.0
643.148	1.0	10852.0
643.173	1.0	10853.0
643.192	1.0	10854.0
643.232	1.0	10855.0
643.256	1.0	10856.0
643.289	1.0	10857.0
643.316	0.5	10857.5
643.341	1.0	10858.5
643.377	1.0	10859.5
643.409	1.0	10860.5
643.446	1.0	10861.5
643.484	1.0	10862.5
643.522	1.0	10863.5
643.558	1.0	10864.5
643.593	1.0	10865.5
643.638	1.0	10866.5
643.662	1.0	10867.5
643.676	1.0	10868.5
643.711	1.0	10869.5
643.735	0.5	10870.0
643.772	1.0	10871.0
643.794	1.0	10872.0
643.826	1.0	10873.0
643.87	1.0	10874.0
643.937	1.0	10875.0
643.989	1.0	10876.0
644.028	1.0	10877.0
644.081	1.0	10878.0
644.128	1.0	10879.0
644.169	0.5	10879.5
644.2	1.0	10880.5
644.225	0.5	10881.0
644.275	1.0	10882.0
644.306	0.5	10882.5
644.335	1.0	10883.5
644.362	1.0	10884.5
644.392	1.0	10885.5
644.435	1.0	10886.5
644.474	1.0	10887.5
644.537	1.0	10888.5
644.597	1.0	10889.5
644.625	1.0	10890.5
644.677	0.5	10891.0
644.695	1.0	10892.0
644.718	1.0	10893.0
644.765	1.0	10894.0
644.815	1.0	10895.0
644.869	1.0	10896.0
644.902	1.0	10897.0
644.94	1.0	10898.0
644.99	0.5	10898.5
645.027	1.0	10899.5
645.072	0.5	10900.0
645.091	1.0	10901.0
645.15	1.0	10902.0
645.207	1.0	10903.0
645.226	0.5	10903.5
645.268	1.0	10904.5
645.313	1.0	10905.5
645.353	1.0	10906.5
645.417	1.0	10907.5
645.459	0.5	10908.0
645.476	1.0	10909.0
645.498	1.0	10910.0
645.522	1.0	10911.0
645.58	1.0	10912.0
645.608	1.0	10913.0
645.672	1.0	10914.0
645.693	1.0	10915.0
645.737	1.0	10916.0
645.787	1.0	10917.0
645.824	1.0	10918.0
645.862	1.0	10919.0
645.902	0.5	10919.5
645.931	1.0	10920.5
645.951	0.5	10921.0
645.988	1.0	10922.0
646.039	1.0	10923.0
646.059	1.0	10924.0
646.106	1.0	10925.0
646.171	1.0	10926.0
646.227	1.0	10927.0
646.27	1.0	10928.0
646.318	1.0	10929.0
646.377	1.0	10930.0
646.426	1.0	10931.0
646.459	1.0	10932.0
646.499	1.0	10933.0
646.537	0.5	10933.5
646.563	1.0	10934.5
646.642	1.0	10935.5
646.678	1.0	10936.5
646.712	1.0	10937.5
646.753	1.0	10938.5
646.799	1.0	10939.5
646.873	1.0	10940.5
646.933	1.0	10941.5
646.965	1.0	10942.5
647.024	1.0	10943.5
647.072	1.0	10944.5
647.121	0.5	10945.0
647.163	1.0	10946.0
647.204	1.0	10947.0
647.243	1.0	10948.0
647.297	0.5	10948.5
647.334	1.0	10949.5
647.38	1.0	10950.5
647.442	1.0	10951.5
647.486	1.0	10952.5
647.511	1.0	10953.5
647.535	0.5	10954.0
647.592	1.0	10955.0
647.649	1.0	10956.0
647.693	1.0	10957.0
647.741	1.0	10958.0
647.77	0.5	10958.5
647.806	1.0	10959.5
647.824	1.0	10960.5
647.864	0.5	10961.0
647.903	1.0	10962.0
647.941	1.0	10963.0
647.99	0.5	10963.5
648.025	1.0	10964.5
648.06	1.0	10965.5
648.099	1.0	10966.5
648.158	1.0	10967.5
648.194	1.0	10968.5
648.264	1.0	10969.5
648.293	1.0	10970.5
648.339	1.0	10971.5
648.365	0.5	10972.0
648.393	1.0	10973.0
648.423	1.0	10974.0
648.445	1.0	10975.0
648.473	1.0	10976.0
648.531	1.0	10977.0
648.558	1.0	10978.0
648.604	1.0	10979.0
648.671	1.0	10980.0
648.736	1.0	10981.0
648.789	1.0	10982.0
648.826	1.0	10983.0
648.875	1.0	10984.0
648.944	0.5	10984.5
648.969	1.0	10985.5
649.029	1.0	10986.5
649.054	1.0	10987.5
649.099	1.0	10988.5
649.145	1.0	10989.5
649.206	1.0	10990.5
649.253	1.0	10991.5
649.29	1.0	10992.5
649.333	1.0	10993.5
649.38	1.0	10994.5
649.418	1.0	10995.5
649.455	1.0	10996.5
649.5	1.0	10997.5
649.52	0.5	10998.0
649.568	1.0	10999.0
649.617	1.0	11000.0
649.641	1.0	11001.0
649.681	0.5	11001.5
649.715	1.0	11002.5
649.76	1.0	11003.5
649.83	1.0	11004.5
649.882	1.0	11005.5
649.92	1.0	11006.5
649.947	1.0	11007.5
649.984	1.0	11008.5
650.039	1.0	11009.5
650.081	1.0	11010.5
650.126	1.0	11011.5
650.171	1.0	11012.5
650.211	1.0	11013.5
650.236	0.5	11014.0
650.266	1.0	11015.0
650.306	1.0	11016.0
650.38	1.0	11017.0
650.422	1.0	11018.0
650.444	1.0	11019.0
650.472	1.0	11020.0
650.515	1.0	11021.0
650.567	1.0	11022.0
650.603	1.0	11023.0
650.647	1.0	11024.0
650.69	1.0	11025.0
650.75	1.0	11026.0
650.785	1.0	11027.0
650.817	1.0	11028.0
650.876	1.0	11029.0
650.908	1.0	11030.0
650.967	1.0	11031.0
651.02	1.0	11032.0
651.047	1.0	11033.0
