Depth(m),Na(ng/g)
1254.1789000000017,21.379533749656368
1254.2013000000018,6.7634685864452
1254.2237000000018,4.54207932977543
1254.246100000002,15.99629883880384
1254.268500000002,11.375878087442638
1254.290900000002,15.138437193827611
1254.313300000002,27.236089831878843
1254.3357000000021,35.3349676573714
1254.3581000000022,20.87196563461664
1254.3805000000023,10.210812473779653
1254.4029000000023,9.747585103424802
1254.4253000000024,25.426946947018113
1254.4477000000024,34.1267091685581
1254.4701000000025,17.96076892586029
1254.4925000000026,10.595650838034533
1254.5149000000026,4.93623584339487
1254.5373000000027,5.210744840790591
1254.5597000000027,7.979663939930245
1254.5821000000028,36.57000736833548
1254.6045000000029,21.510206315106288
1254.626900000003,14.827711307220712
1254.649300000003,16.534040050233255
1254.671700000003,5.693642947136803
1254.695700000003,4.076724033357091
1254.721700000003,6.8270213963620865
1254.747700000003,1.4316392269148175
1254.772300000003,14.548437893380097
1254.796100000003,20.687871974423008
1254.819900000003,8.37513754100098
1254.8437000000029,8.474707333147766
1254.8675000000028,7.69687144470089
1254.8913000000027,7.726999894693493
1254.9151000000027,10.103581859392788
1254.9389000000026,16.933689632071744
1254.9627000000025,9.95525012737342
1254.9865000000025,13.379014463686909
1255.0103000000024,7.824371711060414
1255.0341000000024,23.169161536216844
1255.0579000000023,12.959904383283476
1255.0817000000022,9.907754274742674
1255.1055000000022,5.363431222552114
1255.129300000002,19.10568047027958
1255.153100000002,14.683524182921563
1255.176900000002,16.50860668697864
1255.200700000002,3.9222585225374016
1255.2245000000019,10.494547840217313
1255.2483000000018,31.091176008674974
1255.2721000000017,35.93434239478099
1255.2959000000017,48.09924444650261
1255.3197000000016,17.755121975383524
1255.3435000000015,6.150234998089874
1255.3673000000015,2.637133973159021
1255.3911000000014,19.45515571572433
1255.4149000000014,11.24509947370955
1255.4387000000013,12.41041804762985
1255.4625000000012,18.61011136741348
1255.4863000000012,17.70001988559857
1255.510100000001,9.721329490726824
1255.533900000001,6.472715426130589
1255.557700000001,5.434000803906486
1255.581500000001,3.613236700769507
1255.6053000000009,3.316848885419727
1255.6291000000008,10.016191310625208
1255.6529000000007,10.818046544242842
1255.6767000000007,18.269241713367833
1255.7012000000007,25.273435560379895
1255.7249000000006,20.600913076670228
1255.7483000000007,10.067795496921057
1255.7717000000007,14.280001011067705
1255.7951000000007,10.03035238550304
1255.8185000000008,9.338220646949061
1255.8419000000008,9.50965558913132
1255.8653000000008,10.999098971428657
1255.8887000000009,4.3171593958177406
1255.912100000001,2.0902825855363463
1255.935500000001,0.5929851064528529
1255.958900000001,6.011080482742173
1255.982300000001,13.26309831010424
1256.005700000001,14.490035926097134
1256.029100000001,11.160331239075221
1256.0525000000011,4.170422008215706
1256.0759000000012,23.79462123079371
1256.0993000000012,41.52125952221858
1256.1227000000013,31.882740047571406
1256.1461000000013,14.895468416920313
1256.1695000000013,26.506221576735015
1256.1929000000014,33.622266486399255
1256.2163000000014,8.72147569724703
1256.2397000000014,3.1943235601222812
1256.2631000000015,7.876542142418802
1256.2865000000015,11.695374830808865
1256.3099000000016,11.921066682454933
1256.3333000000016,35.01427985319415
1256.3567000000016,14.370320164294025
1256.3801000000017,19.6723217968711
1256.4035000000017,42.760609322262425
1256.4269000000018,13.966586915217007
1256.4503000000018,15.226083137878163
1256.4737000000018,16.134432187507894
1256.4971000000019,26.091961413105402
1256.520500000002,8.690916707511647
1256.543900000002,6.9037622474936695
1256.567300000002,24.539237044317062
1256.590700000002,10.262990282352495
1256.614100000002,42.68576663944934
1256.637500000002,74.22074486653779
1256.6609000000021,29.903330778458862
1256.6843000000022,8.042765234791112
1256.7079000000022,3.7737658718149856
1256.7315000000021,10.009007894604682
1256.754500000002,12.528745511777073
1256.777500000002,19.505602136596572
1256.8005000000019,17.058283302058438
1256.8235000000018,12.06379292217154
1256.8465000000017,10.530636465909057
1256.8695000000016,8.033514297092939
1256.8925000000015,5.288297995693417
1256.9155000000014,7.448802322601722
1256.9385000000013,23.185073168142942
1256.9615000000013,40.59989864055929
1256.9845000000012,22.499466222557075
1257.007500000001,37.010308326601596
1257.030500000001,23.549704581266145
1257.053500000001,4.587848369113647
1257.0765000000008,27.357828158991616
1257.0995000000007,19.680706721760323
1257.1225000000006,9.35777260990901
1257.1455000000005,1.7508941416741022
1257.1685000000004,13.333930513674973
1257.1915000000004,12.999078291049559
1257.2145000000003,11.927967013553191
1257.2375000000002,7.258594082576028
1257.2605,42.01062343283713
1257.2835,36.437218190445705
1257.3065,9.877804040324273
1257.3294999999998,8.561126110478707
1257.3524999999997,8.294978538989847
1257.3754999999996,14.453006455362662
1257.3984999999996,43.92767449587358
1257.4214999999995,21.26050501793988
1257.4444999999994,9.321292505202996
1257.4674999999993,7.2493352218170735
1257.4904999999992,11.699183654762102
1257.513499999999,1.3019152987228002
1257.536499999999,2.7321634131213144
1257.559499999999,18.691918458661423
1257.5824999999988,31.447174087504173
1257.6054999999988,34.3200537664499
1257.6284999999987,12.873882036906123
1257.6514999999986,5.911621199320027
1257.6744999999985,8.307298963606305
1257.6974999999984,8.634208518294269
1257.7210999999984,4.886573850735617
1257.7444999999984,26.823272266760615
1257.7678999999985,9.377578494465842
1257.7912999999985,7.20092990425742
1257.8146999999985,4.111590875548947
1257.8380999999986,2.8280978217073427
1257.8614999999986,4.258773022912488
1257.8848999999987,1.7228329639896458
1257.9082999999987,12.09577378977592
1257.9316999999987,22.56396021906342
1257.9550999999988,12.898709278434806
1257.9784999999988,62.07718396522634
1258.0018999999988,24.54575914428702
1258.0252999999989,3.528121567453467
1258.048699999999,4.957057414339231
1258.072099999999,9.276840323727313
1258.095499999999,73.57819289976645
1258.118899999999,14.009730490621777
1258.142299999999,38.161368952269974
1258.165699999999,39.13640029670841
1258.1890999999991,16.35703985137727
1258.2124999999992,10.031438498977955
1258.2358999999992,1.9262492339502821
1258.2592999999993,1.004651834021526
1258.2826999999993,3.095793027091736
1258.3060999999993,7.847736524171019
1258.3294999999994,16.833224422128403
1258.3528999999994,11.772743314694235
1258.3762999999994,18.504186143393092
1258.3996999999995,21.181148876194847
1258.4230999999995,27.934168794635447
1258.4464999999996,9.419921493459048
1258.4698999999996,2.9088679781448037
1258.4932999999996,11.74480611682109
1258.5166999999997,15.856641960518491
1258.5400999999997,12.120886936735458
1258.5634999999997,13.378655689191197
1258.5868999999998,9.298973015959328
1258.6102999999998,2.021469832781202
1258.6336999999999,2.479559667700151
1258.6571,3.763249754059047
1258.6805,14.778651608537599
1258.7039,26.486815692405468
1258.7273,29.730663574386558
1258.7507,18.32086196487949
1258.7758000000001,32.12696473094244
1258.7988,10.135823307540484
1258.8218,8.98729025257157
1258.8447999999999,22.174962120034092
1258.8677999999998,11.318732992251597
1258.8907999999997,4.058158941580428
1258.9137999999996,10.557787682173892
1258.9367999999995,13.169007423948585
1258.9597999999994,4.643535436645075
1258.9827999999993,10.699092817522665
1259.0057999999992,28.716531060772944
1259.0287999999991,27.021703598273604
1259.051799999999,24.44701119706092
1259.074799999999,35.97790173620961
1259.0977999999989,2.579700507612531
1259.1207999999988,1.7093498596083163
1259.1437999999987,1.6086555451316482
1259.1667999999986,4.544836080277932
1259.1897999999985,13.749770565726097
1259.2127999999984,35.21112249739137
1259.2357999999983,26.809387546471118
1259.2587999999982,28.92641398590347
1259.2817999999982,13.004455368601045
1259.304799999998,14.686125815367946
1259.327799999998,14.914442690377186
1259.350799999998,36.757216320205245
1259.3737999999978,16.638902574857358
1259.3967999999977,9.788446837568378
1259.4197999999976,11.266741638813606
1259.4427999999975,14.30110921831195
1259.4657999999974,37.112701097927925
1259.4887999999974,35.73431972905346
1259.5117999999973,23.843726912493477
1259.5347999999972,7.6545887050432695
1259.557799999997,7.5782312287493685
1259.580799999997,8.062971035888285
1259.603799999997,12.470541437647062
1259.6267999999968,6.429238702747844
1259.6497999999967,3.9265986438132376
1259.6727999999966,25.73572370988304
1259.6957999999966,28.280527499965007
1259.7187999999965,27.143978156162763
1259.7417999999964,11.75096426307605
1259.7667999999965,18.810015541056714
1259.7893999999965,18.795643370694812
1259.8118999999965,11.566898030925707
1259.8343999999965,26.88650127325666
1259.8568999999966,54.555853800161444
1259.8793999999966,24.87463238805977
1259.9018999999967,25.210063427311166
1259.9243999999967,25.02953352301636
1259.9468999999967,8.700329698725168
1259.9693999999968,1.917527254313552
1259.9918999999968,2.424643245762936
1260.0143999999968,20.174687717287927
1260.0368999999969,14.54406394473563
1260.059399999997,8.147875714823428
1260.081899999997,17.03668508046496
1260.104399999997,9.46085869040692
1260.126899999997,5.869586946792198
1260.149399999997,10.195535173304256
1260.171899999997,27.69795081929636
1260.1943999999971,45.732139029997576
1260.2168999999972,15.324508347542722
1260.2393999999972,3.4886505798035743
1260.2618999999972,7.812336578863991
1260.2843999999973,11.998566275460222
1260.3068999999973,3.105907636491062
1260.3293999999973,4.305745459870443
1260.3518999999974,30.419453472917105
1260.3743999999974,27.52960370848163
1260.3968999999975,16.823709025548997
1260.4193999999975,7.528286449591999
1260.4418999999975,8.555657865886204
1260.4644999999975,4.262395092139391
1260.4894999999976,4.915264921007103
1260.5144999999977,3.459339599893718
1260.5394999999978,5.634906691588031
1260.564499999998,21.41315748280226
1260.589499999998,22.787051630123795
1260.614499999998,5.5298842587246835
1260.6394999999982,4.763799120709794
1260.6644999999983,60.20192060478175
1260.6894999999984,43.50975446410627
1260.7144999999985,6.754563960783819
1260.7376999999985,7.836695912214467
1260.7608999999986,12.535146078013796
1260.7840999999987,20.347684587241645
1260.8072999999988,11.613149835150558
1260.830499999999,11.622196821730398
1260.853699999999,13.713719302989764
1260.876899999999,11.173445237232825
1260.9000999999992,12.223869903937521
1260.9232999999992,8.602550176956617
1260.9464999999993,4.188841824921117
1260.9696999999994,4.166266770760078
1260.9928999999995,29.980958316366916
1261.0160999999996,45.01159979967996
1261.0392999999997,29.68367876050152
1261.0624999999998,10.331568844398314
1261.0856999999999,11.003234591260444
1261.1089,17.26550864484878
1261.1321,7.275097787583326
1261.1553000000001,91.90043989651417
1261.1785000000002,112.21337404042977
1261.2017000000003,46.81079419368818
1261.2249000000004,9.746686743327764
1261.2481000000005,4.287339010223994
1261.2713000000006,8.552495437708044
1261.2945000000007,25.97786880829416
1261.3177000000007,10.025409620338525
1261.3409000000008,36.532002337602584
1261.364100000001,38.26871370565196
1261.387300000001,14.939533476495864
1261.410500000001,2.9035171227677368
1261.4337000000012,3.427465968902773
1261.4569000000013,2.8817465571366263
1261.4801000000014,30.85404652999803
1261.5033000000014,11.166142984528266
1261.5265000000015,31.773765240671807
1261.5497000000016,24.23223610608293
1261.5729000000017,15.14430734407398
1261.5961000000018,10.895418777277195
1261.6193000000019,9.52888420502183
1261.642500000002,21.113350260221196
1261.665700000002,14.301406911655564
1261.6889000000021,52.61125034436581
1261.7139000000022,23.319135953612662
1261.7372000000023,3.473908310655025
1261.7605000000024,3.5448916151116463
1261.7838000000024,1.0349048104461396
1261.8071000000025,4.467476079436951
1261.8304000000026,13.031251303402085
1261.8537000000026,32.687284579491106
1261.8770000000027,37.33163761534428
1261.9003000000027,6.262151335992076
1261.9236000000028,11.899241414660606
1261.9469000000029,6.702760620500655
1261.970200000003,10.060480710823324
1261.993500000003,10.123370650293754
1262.016800000003,12.139789373537084
1262.0401000000031,9.67351750439016
1262.0634000000032,3.079487857480933
1262.0867000000032,3.1712909275291388
1262.1100000000033,2.8709524349906244
1262.1333000000034,8.577209410843826
1262.1566000000034,17.263590470569433
1262.1799000000035,27.387316725511518
1262.2032000000036,37.95094989931877
1262.2265000000036,12.56518048192762
1262.2498000000037,4.632460355439349
1262.2731000000038,3.16493666064639
1262.2964000000038,18.149180165118825
1262.3197000000039,52.07322662311127
1262.343000000004,30.98900013705413
1262.366300000004,17.66059732539525
1262.389600000004,12.802302291568461
1262.4129000000041,5.051771313152101
1262.4362000000042,41.16084694222392
1262.4595000000043,40.74923118168404
1262.4828000000043,35.75747065691276
1262.5061000000044,26.846365974159845
1262.5294000000044,19.05560013788476
1262.5527000000045,4.854318729728317
1262.5760000000046,4.934097386747763
1262.5993000000046,60.56187133622756
1262.6226000000047,44.54182312141627
1262.6459000000048,6.138562977426937
1262.6692000000048,17.579979592481177
1262.6941000000047,6.706088195848799
1262.7177000000047,6.362018870400169
1262.7404000000047,15.61516308044709
1262.7631000000047,19.47884557999872
1262.7858000000047,26.78211817320721
1262.8085000000046,5.512621670149934
1262.8312000000046,5.140687200316623
1262.8539000000046,20.65980775952514
1262.8766000000046,10.901904742524378
1262.8993000000046,69.84715311192093
1262.9220000000046,29.791191327167752
1262.9447000000046,14.064646470958818
1262.9674000000045,42.71250120144668
1262.9901000000045,31.271414707800133
1263.0128000000045,12.233541654490322
1263.0355000000045,9.667130577205741
1263.0582000000045,8.975238615948788
1263.0809000000045,11.086156286931358
1263.1036000000045,5.498956972678849
1263.1263000000044,9.516817692058561
1263.1490000000044,39.615296454327684
1263.1717000000044,46.194163709081614
1263.1952000000044,83.87887221575981
1263.2212000000045,6.850319888294229
1263.2472000000046,22.870414146311767
1263.2732000000046,6.1606962963004035
1263.2972000000045,8.271327492861085
1263.3204000000046,20.649396806577133
1263.3436000000047,70.51750316601193
1263.3668000000048,24.230013714341716
1263.3900000000049,18.754881913960716
1263.413200000005,26.176499459844933
1263.436400000005,5.571073487624597
1263.4596000000051,4.867069909580276
1263.4828000000052,27.236647446027852
1263.5060000000053,71.4809258901616
1263.5292000000054,74.47961346736028
1263.5524000000055,36.51063664828543
1263.5756000000056,19.118189340927472
1263.5988000000057,9.19716229493657
1263.6220000000058,6.227887331353047
1263.6452000000058,4.8561951575326185
1263.668400000006,30.115648129986987
1263.6923000000058,21.705006093942316
1263.714600000006,2.0292009898046186
1263.736900000006,6.41482432552389
1263.759200000006,18.93558877462427
1263.7815000000062,35.89199560708861
1263.8038000000063,46.80852307485478
1263.8261000000064,16.279631753602175
1263.8484000000064,9.20454563208036
1263.8707000000065,5.380689337949448
1263.8930000000066,3.8858152974866798
1263.9153000000067,4.762714936009228
1263.9376000000068,22.969891926692572
1263.9599000000069,20.152564210365732
1263.982200000007,13.786014971971584
1264.004500000007,29.798654392298495
1264.0268000000071,5.595521424036342
1264.0491000000072,23.84105350011653
1264.0714000000073,35.341507050904305
1264.0937000000074,25.095601331248766
1264.1160000000075,27.259845340113557
1264.1383000000076,19.210860386840874
1264.1606000000077,11.210443309351168
1264.1829000000077,5.422403962976188
1264.2089000000078,20.747639901171382
1264.2349000000079,21.017100206426253
1264.2578000000078,8.631462962881429
1264.2803000000079,21.575998557368106
1264.302800000008,13.366084809587822
1264.325300000008,14.957901595903982
1264.347800000008,2.0090323131041545
1264.370300000008,4.604596379828392
1264.392800000008,10.16600162342232
1264.415300000008,13.10544089219366
1264.437800000008,6.811185759409338
1264.4603000000081,0.9486149415556185
1264.483200000008,5.288962490503304
1264.5092000000081,12.662704762380729
1264.5352000000082,7.812829235213945
1264.5612000000083,5.500738017817119
1264.5851000000082,19.65057811154791
1264.6089000000081,38.89455288147772
1264.632700000008,29.492666317183293
1264.656500000008,11.116149401477982
1264.680300000008,6.355558406363496
1264.7041000000079,16.28990946043937
1264.7279000000078,4.599668970785661
1264.7517000000078,8.108533221424414
1264.7755000000077,5.83410666626058
1264.7996000000078,5.419677897947105
1264.8226000000077,20.288972852640775
1264.8456000000076,21.620280906231873
1264.8686000000075,13.355009728382095
1264.8916000000074,4.946093107793251
1264.9146000000073,15.71742541060391
1264.9376000000073,9.766945581472676
1264.9606000000072,19.580435930578314
1264.983600000007,26.99800060220539
1265.006600000007,25.952809707627473
1265.029600000007,23.498825173926605
1265.0526000000068,15.954885041426188
1265.0756000000067,14.038579910055567
1265.0986000000066,5.352274934623364
1265.1216000000065,7.463495538553352
1265.1446000000064,9.101563263094246
1265.1676000000064,49.000054821544154
1265.1906000000063,12.640153746173473
1265.2136000000062,9.901584399405285
1265.236600000006,1.959058808835023
1265.259600000006,4.158121368245951
1265.282600000006,3.4869275369276154
1265.3056000000058,7.7949732366954265
1265.3286000000057,34.906194831290364
1265.3516000000056,31.265679766570678
1265.3746000000056,7.99797108377768
1265.3976000000055,9.809692126329606
1265.4206000000054,6.46261752468551
1265.4436000000053,9.063615401727947
1265.4666000000052,32.12605337967989
1265.489600000005,28.30717155199522
1265.512600000005,18.94977158414116
1265.535600000005,47.48654521302904
1265.5586000000048,9.048930371142161
1265.5816000000048,3.5200627836678
1265.6046000000047,1.9809013301018707
1265.6276000000046,3.346054589847959
1265.6506000000045,29.170641673160894
1265.6736000000044,28.570817906502047
1265.6966000000043,15.361137632341451
1265.7196000000042,40.07312012692499
1265.7426000000041,17.106269126722854
1265.7667000000042,8.198377755824314
1265.7908000000043,4.175305614558564
1265.8136000000043,8.745987349763436
1265.8364000000042,9.22674933070525
1265.8592000000042,22.0925406383339
1265.8820000000042,9.274149945216804
1265.9048000000041,4.2404283151164535
1265.927600000004,4.910994177944039
1265.950400000004,1.6914321461952313
1265.973200000004,0.8124802628978165
1265.996000000004,3.077128368622366
1266.018800000004,19.994690996239243
1266.0416000000039,16.96909847152946
1266.0644000000038,13.430689449954555
1266.0872000000038,7.043512932137859
1266.1100000000038,31.58260720374147
1266.1328000000037,2.42324275545252
1266.1556000000037,0.29318201080712575
1266.1784000000036,6.110885667313488
1266.2012000000036,30.098415408666177
1266.2240000000036,56.43874951254221
1266.2468000000035,43.89485379431513
1266.2696000000035,13.673785286464746
1266.2924000000035,11.466955759769617
1266.3152000000034,3.53849243174983
1266.3380000000034,2.8241457074600365
1266.3608000000033,15.802891153050174
1266.3836000000033,15.542352324218314
1266.4064000000033,24.23114771785284
1266.4292000000032,12.618209187056737
1266.4520000000032,9.59677677466838
1266.4748000000031,18.211577765945275
1266.497600000003,35.32605183056959
1266.520400000003,19.18511705976283
1266.543200000003,19.83512127406207
1266.566000000003,28.284624147009886
1266.588800000003,32.82345920143055
1266.611600000003,4.84319453949274
1266.6344000000029,1.9329338688629858
1266.6572000000028,4.09617998384385
1266.6800000000028,18.451917240129486
1266.7028000000028,21.767456827564523
1266.7256000000027,9.746549830320818
1266.7484000000027,35.08487375635025
1266.7712000000026,10.465480437248521
1266.7953000000027,2.8244234609375782
1266.8196000000028,4.179975834755561
1266.8430000000028,13.895930258974436
1266.8664000000028,6.520675652245916
1266.8898000000029,35.47715548917755
1266.913200000003,6.853927186208289
1266.936600000003,6.287034852556964
1266.960000000003,5.249501201197134
1266.983400000003,9.482050656777018
1267.006800000003,16.8267791808943
1267.030200000003,14.642267779344532
1267.0536000000031,19.519543590779058
1267.0770000000032,36.789428563431045
1267.1004000000032,37.112636090070644
1267.1238000000033,4.088305781039874
1267.1472000000033,1.9756769103146488
1267.1706000000033,20.892042055363124
1267.1940000000034,11.551325966950188
1267.2174000000034,5.338343058881502
1267.2408000000034,3.696613939465693
1267.2642000000035,4.915141097821276
1267.2876000000035,6.9171278042383975
1267.3110000000036,3.387872702299235
1267.3344000000036,5.501275262473056
1267.3578000000036,75.5470295232976
1267.3812000000037,16.274416055834404
1267.4046000000037,24.311242107051346
1267.4280000000037,24.92058215677789
1267.4514000000038,16.14992553822885
1267.4748000000038,4.919371683091548
1267.4982000000039,8.479830696924669
1267.521600000004,49.100310521342244
1267.545000000004,20.002533455609733
1267.568400000004,11.430833731762704
1267.591800000004,9.326096253494944
1267.615200000004,8.927719041629771
1267.638600000004,9.27624297072815
1267.6620000000041,22.381496914345433
1267.6854000000042,15.44543937030348
1267.7097000000042,17.295298910958955
1267.7329000000043,9.618212035052778
1267.7555000000043,6.9864943362226635
1267.7781000000043,11.153842490618866
1267.8007000000043,3.6003049504102895
1267.8233000000043,7.102879647100072
1267.8459000000043,4.767792965051856
1267.8685000000044,4.244131062489529
1267.8911000000044,27.83818743196149
1267.9137000000044,25.261920881225056
1267.9363000000044,23.63137905546933
1267.9589000000044,15.872631725059252
1267.9820000000045,22.77189480899871
1268.0090000000046,29.43034777582099
1268.0360000000046,16.360201034750034
1268.0630000000046,40.693453241539665
1268.0900000000047,6.425109609163446
1268.1170000000047,2.318108871400527
1268.1419000000046,9.762248949493618
1268.1665000000046,9.73161061122962
1268.1911000000046,8.725591210954487
1268.2157000000045,11.114169557205496
1268.2403000000045,14.509299537478302
1268.2649000000044,14.357844468417289
1268.2895000000044,5.10351217381108
1268.3141000000044,6.824952741263236
1268.3387000000043,8.56815636070525
1268.3633000000043,35.672895181775
1268.3879000000043,9.068157010053229
1268.4125000000042,18.536254062071084
1268.4371000000042,4.108183298834374
1268.4617000000042,22.485803625403257
1268.4863000000041,13.030928195616626
1268.510900000004,12.653510236206715
1268.535500000004,32.33239696687483
1268.560100000004,9.672520602502281
1268.584700000004,2.459478790976936
1268.609300000004,7.283733014969936
1268.6341000000039,28.519925818142486
1268.6586000000038,6.097575074498371
1268.681000000004,16.796341509684666
1268.703400000004,17.14151714191793
1268.725800000004,5.536169823127794
1268.748200000004,9.143279654770478
1268.7706000000042,11.406473057137447
1268.7930000000042,15.015344911626986
1268.8154000000043,38.947942231518944
1268.8378000000043,19.37921064483385
1268.8602000000044,6.611176419981298
1268.8826000000045,14.049128886596748
1268.9050000000045,27.1739207787482
1268.9274000000046,9.921469378401369
1268.9498000000046,17.67726960381188
1268.9722000000047,13.337612664082984
1268.9946000000048,5.205492190172375
1269.0170000000048,5.85633369104198
1269.039400000005,9.001017860731233
1269.061800000005,16.917717976339333
1269.084200000005,11.752102791877572
1269.106600000005,10.840190557570752
1269.1290000000051,27.885230776773415
1269.1514000000052,17.439461804688577
1269.1738000000053,24.356186779252045
1269.1962000000053,4.879293242389528
1269.2186000000054,9.787014320468275
1269.2410000000054,8.555668960314204
1269.2634000000055,12.78351337156922
1269.2858000000056,23.20413260106254
1269.3082000000056,12.244307185653332
1269.3306000000057,2.8511548782406697
1269.3530000000057,4.2657889081138425
1269.3754000000058,2.262890421175598
1269.3978000000059,16.11058536126093
1269.420200000006,27.451268172560383
1269.442600000006,31.846390988109366
1269.465000000006,6.98058533534993
1269.4874000000061,15.332708054465153
1269.5098000000062,12.991894253932378
1269.5322000000062,29.100106129966274
1269.5546000000063,16.765890780596997
1269.5770000000064,15.710248666233959
1269.5994000000064,25.712015201670546
1269.6218000000065,12.092933224467489
1269.6463000000065,11.623518542830109
1269.6697000000065,3.7729079167830544
1269.6924000000065,20.254505821864363
1269.7151000000065,29.84529315734515
1269.7378000000065,11.953651852458927
1269.7605000000065,10.960231920481016
1269.7832000000064,2.7202980953584843
1269.8059000000064,7.529487003704824
1269.8286000000064,2.27907594530526
1269.8513000000064,10.888096369349011
1269.8740000000064,20.587439143580234
1269.8967000000064,34.8027305749946
1269.9194000000064,23.724477169488413
1269.9421000000063,26.61931561541845
1269.9648000000063,10.589844448672142
1269.9875000000063,31.934552933985927
1270.0102000000063,36.05028815966752
1270.0329000000063,9.82792553483552
1270.0556000000063,16.68849834874677
1270.0783000000063,28.496028252217737
1270.1010000000063,23.134589480794222
1270.1237000000062,12.771822402536948
1270.1464000000062,16.914848849009367
1270.1691000000062,14.222708187588683
1270.1918000000062,12.3648453793198
1270.2145000000062,8.706164280290501
1270.2372000000062,22.78193352003731
1270.2599000000062,11.814918788490397
1270.2826000000061,10.094605306896955
1270.3053000000061,16.140352536589603
1270.328000000006,11.290008079541018
1270.350700000006,20.93225022203713
1270.373400000006,23.85407134143552
1270.396100000006,19.04785799269623
1270.418800000006,31.479229696654276
1270.441500000006,9.197488314950775
1270.464200000006,5.213433013631278
1270.486900000006,2.595052323074616
1270.509600000006,4.335530101864842
1270.532300000006,29.52213909942202
1270.555000000006,30.658546056441544
1270.578300000006,8.32048745895045
1270.601300000006,3.1069464601125447
1270.6242000000059,3.670517194293344
1270.6471000000058,13.109621524124268
1270.6700000000058,11.386824593636586
1270.6929000000057,29.90867699057735
1270.7158000000056,7.287082641487814
1270.7387000000056,26.828179518843385
1270.7616000000055,10.197570897323237
1270.7845000000054,6.284108543865551
1270.8074000000054,4.756745702550659
1270.8303000000053,6.172742161153008
1270.8532000000052,16.406594989479757
1270.8761000000052,27.37284923139986
1270.8990000000051,7.810414588346885
1270.921900000005,5.0385589502809625
1270.944800000005,5.376267828402869
1270.970800000005,19.22217754259899
1270.9968000000051,7.576026588495137
1271.0193000000052,15.832484499189437
1271.0416000000052,7.1804637126971835
1271.0639000000053,12.151249201941916
1271.0862000000054,9.713781547806894
1271.1085000000055,6.393606962353514
1271.1308000000056,7.472573886275369
1271.1531000000057,25.910402961367353
1271.1754000000058,9.106590043774702
1271.1977000000059,31.781583865208777
1271.220000000006,20.590555823744268
1271.242300000006,7.350956162975757
1271.264600000006,6.879219229478391
1271.2869000000062,7.526545538390155
1271.3092000000063,15.587430476108754
1271.3315000000064,32.002193763808876
1271.3540000000064,10.112979251899251
1271.3800000000065,4.221789149057658
1271.4060000000065,25.20562149517241
1271.4314000000065,19.59798708886499
1271.4566000000066,4.685580778996431
1271.4818000000066,4.923641708650755
1271.5070000000067,7.732774177423844
1271.5323000000067,8.653458854830623
1271.5568000000067,17.44645353328707
1271.5802000000067,28.98006732339164
1271.6036000000067,13.194612051120156
1271.6270000000068,3.556611109345178
1271.6504000000068,6.055698242226388
1271.6738000000068,10.813150342198877
1271.697200000007,8.412668347351376
1271.720600000007,27.676484360655913
1271.744000000007,17.808700978093793
1271.767400000007,31.414876380431657
1271.790800000007,27.269190878644984
1271.814200000007,11.296033339137193
1271.8376000000071,21.314793800276284
1271.8610000000072,32.178701307136784
1271.8844000000072,27.97273145037971
1271.9078000000072,25.049518619712657
1271.9312000000073,7.5236995894785865
1271.9546000000073,34.93796420671426
1271.9780000000073,18.35858541934008
1272.0014000000074,2.1625937651372786
1272.0248000000074,4.761370138016276
1272.0482000000075,4.315642063395283
1272.0716000000075,25.587090058563724
1272.0950000000075,19.997551941770375
1272.1184000000076,25.32854687135103
1272.1418000000076,7.126430356638478
1272.1652000000076,2.2093354230874334
1272.1886000000077,3.9112948947074027
1272.2120000000077,16.54648700906158
1272.2354000000078,15.531315026413012
1272.2588000000078,7.177885307897394
1272.2822000000078,15.825747594759068
1272.3056000000079,40.352566959898695
1272.329000000008,8.783362106882716
1272.352400000008,5.412340744489728
1272.375800000008,13.974711938031867
1272.399200000008,25.50555998445162
1272.422600000008,38.97786734521967
1272.446000000008,28.90407905240612
1272.4694000000081,19.708766468054502
1272.4928000000082,4.554041281307749
1272.5173000000082,5.44201839643919
1272.541200000008,18.8422144542679
1272.564200000008,29.021113553370757
1272.587200000008,28.77606351096903
1272.6102000000078,9.453504499650174
1272.6332000000077,2.916763623593851
1272.6562000000076,2.2108907278845695
1272.6792000000075,14.27460463003617
1272.7022000000075,36.3188447569555
1272.7252000000074,23.122133024075808
1272.7482000000073,22.292321874111927
1272.7712000000072,7.5668609871576855
1272.794200000007,1.562000115854067
1272.817200000007,14.083917152306315
1272.840200000007,45.77280596339394
1272.8632000000068,50.005819081294234
1272.8862000000067,16.552142371220476
1272.9092000000066,5.914165485214948
1272.9322000000066,11.125997666753804
1272.9552000000065,10.416797799385309
1272.9782000000064,13.330400029104041
1273.0012000000063,48.15581712305692
1273.0242000000062,76.78287194235867
1273.0472000000061,18.61797718457689
1273.070200000006,4.83464330140997
1273.093200000006,11.782521076759348
1273.1162000000058,6.595429437330896
1273.1392000000058,7.214376239445047
1273.1622000000057,15.264944354916906
1273.1852000000056,34.99727585435452
1273.2082000000055,23.516350988925385
1273.2312000000054,17.763998101926155
1273.2542000000053,10.949614566634748
1273.2772000000052,5.609968553491889
1273.3002000000051,5.511689240831524
1273.323200000005,20.620100828107933
1273.346200000005,9.465995504175197
1273.3692000000049,3.796650242704264
1273.3922000000048,5.157954315248224
1273.4152000000047,13.766944381143915
1273.4382000000046,11.849591442662621
1273.4621000000045,9.568977395723177
