Depth(m),NO3(ng/g)
903.8727999999994,21.19400611323874
903.9012999999994,17.10523799239291
903.9297999999994,28.696366656857816
903.9563999999995,28.859553641462508
903.9831999999994,30.961854719419264
904.0099999999994,25.718957689729937
904.0367999999994,28.575929372328606
904.0635999999994,17.328391016928634
904.0903999999994,19.344700611855853
904.1171999999993,17.891272319649165
904.1439999999993,14.927641673121153
904.1707999999993,15.814313509938598
904.1975999999993,25.165856534220918
904.2243999999993,39.249576070600114
904.2511999999992,35.405978216475134
904.2779999999992,32.41958873681341
904.3047999999992,35.156738238481076
904.3315999999992,33.59154562247992
904.3583999999992,22.727831912362007
904.3851999999991,34.74412674480287
904.4119999999991,41.11038747590024
904.4387999999991,33.54768873592766
904.4655999999991,25.114925956289262
904.4923999999991,17.33546470830803
904.519199999999,32.75943347482357
904.545999999999,36.83966168317933
904.572799999999,39.26667595063031
904.599599999999,38.607776976229445
904.626399999999,34.0660365381379
904.653199999999,30.082195063621395
904.6799999999989,24.491518459505023
904.7067999999989,19.51114764553105
904.7335999999989,24.02908357437193
904.7603999999989,30.322885101600352
904.7871999999988,35.25103362008643
904.8139999999988,36.50898198878248
904.8407999999988,38.99369297374541
904.8673999999988,24.648861959926737
904.8893999999989,20.2449662381937
904.9113999999989,32.00070318643347
904.9323999999989,35.93742628402562
904.9600999999989,41.63776024562121
904.9877999999989,25.784538725793137
905.0154999999988,19.552061169745578
905.0431999999988,42.65500304985467
905.0708999999988,47.0330752807188
905.0985999999988,42.23187126568467
905.1262999999988,30.899126600588158
905.1539999999987,38.34813313092425
905.1816999999987,41.603564398442515
905.2093999999987,41.33508350043682
905.2370999999987,25.861027675549
905.2647999999987,15.680435458349827
905.2924999999987,17.380122977902857
905.3201999999986,33.65406718112121
905.3478999999986,34.67920648235484
905.3755999999986,34.29027054536353
905.4032999999986,41.860267470414065
905.4309999999986,32.159688583572546
905.4586999999985,30.518020241130912
905.4863999999985,34.36776328711095
905.5140999999985,33.534482095194946
905.5417999999985,28.1442529395212
905.5694999999985,13.912490083371617
905.5971999999985,14.201381418538768
905.6248999999984,21.93379188782156
905.6525999999984,28.655584580015105
905.6802999999984,33.82143276584511
905.7079999999984,44.79635904568826
905.7356999999984,50.0896888144447
905.7633999999983,37.126116760415265
905.7910999999983,28.999885233115634
905.8187999999983,36.46066958948588
905.8464999999983,37.874075633049785
905.8741999999983,34.1713546540983
905.9018999999982,30.03747155504444
905.9258999999983,41.45540470049022
905.9501999999983,31.59879078433295
905.9773999999983,22.828875572413686
906.0044999999983,18.951524953898563
906.0315999999983,21.597480097294635
906.0586999999983,34.6037068157727
906.0857999999984,30.214383284910983
906.1128999999984,39.678753426568875
906.1399999999984,54.26912870873951
906.1670999999984,57.07498585167461
906.1941999999984,50.270691891767996
906.2212999999985,39.34059889938671
906.2483999999985,43.64301323766622
906.2754999999985,51.0961927861459
906.3025999999985,44.570362973900686
906.3296999999985,43.214811509378464
906.3567999999985,49.040046809991495
906.3838999999986,48.69520696030301
906.4109999999986,32.11383348762633
906.4380999999986,24.161096625740367
906.4651999999986,28.37244049926534
906.4922999999986,31.127270894907276
906.5193999999987,27.928344075630918
906.5464999999987,45.28808009725825
906.5735999999987,53.93042844094459
906.6006999999987,51.25991496997426
906.6277999999987,32.81313186530321
906.6548999999987,17.401621613656758
906.6819999999988,20.560368280318574
906.7090999999988,23.803841177111565
906.7361999999988,19.99150190909162
906.7632999999988,23.74469653820357
906.7903999999988,27.344538055129625
906.8174999999989,29.33901534204202
906.8445999999989,31.07897285067791
906.8716999999989,26.755069975770937
906.8987999999989,25.473466364277858
906.9258999999989,28.48765998613455
906.952999999999,41.5096449648061
906.979499999999,59.12601550958439
907.0059999999991,45.171291606127355
907.0324999999991,23.337778693813505
907.0589999999992,16.850491812344544
907.0854999999992,21.653486727679255
907.1119999999993,26.008223947207238
907.1384999999993,32.80856128767134
907.1649999999994,32.296724810477926
907.1914999999995,38.847317603027186
907.2179999999995,37.34980536161046
907.2444999999996,37.31978962790859
907.2709999999996,26.502050984179526
907.2974999999997,12.170220317304507
907.3239999999997,18.64072567493106
907.3504999999998,9.943666834815414
907.3769999999998,33.10721783800491
907.4034999999999,45.116240021815074
907.43,47.96009435491368
907.4565,59.798981902695544
907.4830000000001,43.71129903183796
907.5095000000001,48.792485224527695
907.5360000000002,39.789265900653014
907.5625000000002,39.681959652668844
907.5890000000003,34.18000744754023
907.6155000000003,30.218544557083288
907.6420000000004,31.014780111101874
907.6685000000004,36.35717140457444
907.6950000000005,16.82409161020222
907.7215000000006,26.268883307377305
907.7480000000006,21.5459758269653
907.7745000000007,19.527622388244602
907.8010000000007,27.628800696801616
907.8275000000008,33.64484055915128
907.8540000000008,38.473621718438956
907.8805000000009,28.40102366385871
907.9117000000009,38.83381052286135
907.9429000000009,20.911903453683085
907.9693000000009,23.58982183445631
907.9957000000009,30.7306230170104
908.0221000000008,37.23058652383537
908.0485000000008,34.65625080239495
908.0749000000008,25.86830337601968
908.1013000000007,25.040989956390824
908.1277000000007,18.01644127048546
908.1541000000007,19.66042005497766
908.1805000000006,36.260872219905785
908.2069000000006,50.14970962822047
908.2333000000006,63.21467064724201
908.2597000000005,60.767505048222546
908.2861000000005,56.1234705299247
908.3125000000005,28.11564946630669
908.3389000000004,21.6340167879388
908.3653000000004,24.48681935932272
908.3917000000004,22.682445825831117
908.4181000000003,18.0455549392114
908.4445000000003,41.71907857125479
908.4709000000003,49.428000650474836
908.4973000000002,50.38167547950448
908.5237000000002,39.109294262430474
908.5501000000002,16.308911121158623
908.5765000000001,13.752232300658473
908.6029000000001,19.970426712707596
908.6293000000001,17.929369835314354
908.6557,18.169153245793293
908.6821,27.01694543566078
908.7085,30.27275666209362
908.7348999999999,40.025026972264044
908.7612999999999,58.20624352060813
908.7876999999999,40.159947261128245
908.8140999999998,26.0764795859605
908.8404999999998,29.59667257723563
908.8668999999998,35.45182223598233
908.8898999999998,36.68578351925084
908.9128999999998,24.76838627584352
908.9359999999998,19.672714597032382
908.9624999999999,29.30804697542386
908.9885999999999,27.97196630523631
909.0147,19.38324942802388
909.0408,14.470713407291692
909.0669,19.41419179453983
909.0930000000001,26.669908843252447
909.1191000000001,26.446815720168846
909.1452000000002,28.560340092774414
909.1713000000002,24.824350722660533
909.1974000000002,12.92459970378377
909.2235000000003,15.466896869538902
909.2496000000003,21.0150239254147
909.2757000000004,25.13497993456739
909.3018000000004,31.18970452361771
909.3279000000005,38.0530830808792
909.3540000000005,43.6197621617007
909.3801000000005,44.85611732595265
909.4062000000006,23.25124616697528
909.4323000000006,24.12546848327976
909.4584000000007,23.41868321522175
909.4845000000007,31.860524313712375
909.5106000000007,39.070966384579144
909.5367000000008,50.06186910557406
909.5628000000008,50.876684757160696
909.5889000000009,38.538650520793965
909.6150000000009,26.319161714585736
909.641100000001,25.345414816803554
909.667200000001,23.753624286533995
909.693300000001,21.39276190625874
909.7194000000011,22.251111190389455
909.7455000000011,32.919463181642364
909.7716000000012,29.66428603927305
909.7977000000012,26.525243233567494
909.8238000000013,25.537163724455414
909.8503000000013,23.13343745982906
909.8738000000013,23.870227446932837
909.8950000000013,26.682968933015673
909.9170000000014,28.45254143815681
909.9411000000014,29.07226785343774
909.9644000000013,27.559341935539166
909.9877000000013,18.69965160079022
910.0110000000012,14.511397408008825
910.0343000000012,13.90677255811887
910.0576000000011,12.434058564137286
910.0809000000011,10.338587988576766
910.104200000001,29.190538925824935
910.127500000001,29.72707975030875
910.1508000000009,31.71724140886476
910.1741000000009,21.662219190629024
910.1974000000008,20.244186402769696
910.2207000000008,22.154900542355072
910.2440000000007,21.246962729964732
910.2673000000007,24.007194437416345
910.2906000000006,30.717086920555168
910.3139000000006,35.02380918487997
910.3372000000005,36.92720408311942
910.3605000000005,25.390248791727352
910.3838000000004,27.173396856521343
910.4071000000004,23.6081688431182
910.4304000000003,19.87706645068302
910.4537000000003,20.9126032455088
910.4770000000002,25.312126597015844
910.5003000000002,30.968116527184833
910.5236000000001,33.20141475002607
910.5469,24.42598332824063
910.5702,17.913002849352004
910.5935,12.212802650996043
910.6167999999999,11.528055732923079
910.6400999999998,10.737407602174486
910.6633999999998,13.920463249486811
910.6866999999997,15.31000253211188
910.7099999999997,17.41261018808576
910.7332999999996,15.447569914804353
910.7565999999996,19.25495572781029
910.7798999999995,19.836745645263637
910.8031999999995,26.496565260058883
910.8264999999994,22.544667210580194
910.8497999999994,24.032599037960725
910.8730999999993,27.355004242473655
910.8963999999993,12.043730974654776
910.9205,41.05500647951268
910.948,37.63545214705946
910.975,44.14469834047049
911.0020000000001,43.92113153936219
911.0290000000001,40.777493627913806
911.0560000000002,38.81262015634643
911.0830000000002,25.8418211335216
911.1100000000002,42.74748898097042
911.1370000000003,37.60132844311166
911.1640000000003,32.215902869969796
911.1910000000004,32.191291231644875
911.2180000000004,27.304484147377686
911.2450000000005,20.369589646828313
911.2720000000005,18.16279042232108
911.2990000000005,18.54274090370477
911.3260000000006,18.404450103495265
911.3530000000006,15.784108837187894
911.3800000000007,23.66262685470313
911.4070000000007,42.928883407219246
911.4340000000008,46.23988045927712
911.4610000000008,43.879624343916916
911.4880000000009,35.21233657705858
911.5150000000009,28.0357158773936
911.5420000000009,25.529918506209253
911.569000000001,9.65940286311845
911.596000000001,24.381220175849492
911.6230000000011,39.947083647242586
911.6500000000011,61.13417879410689
911.6770000000012,68.59323467303572
911.7040000000012,64.47577409921736
911.7310000000012,62.60495699681606
911.7580000000013,32.0175463686592
911.7850000000013,22.90545312753392
911.8120000000014,18.414826902356584
911.8390000000014,18.98741334208887
911.8660000000015,23.91712449857113
911.8905000000015,32.82108310099725
911.9150000000014,29.34159610332578
911.9392000000014,28.618463873809713
911.9657000000014,27.619766946870083
911.9930000000014,42.04956634057733
912.0203000000014,42.51528356755107
912.0476000000014,38.02609213495251
912.0749000000013,27.746226007146237
912.1022000000013,22.021691574745187
912.1295000000013,23.493259818590985
912.1568000000012,36.40702338985283
912.1841000000012,39.29510144031937
912.2114000000012,45.00799294204608
912.2387000000011,33.54398465414979
912.2660000000011,27.969475695919947
912.2933000000011,21.66090100011372
912.320600000001,28.523566975000154
912.347900000001,42.42676923917143
912.375200000001,45.89657299453559
912.4025000000009,40.38631056942442
912.4298000000009,30.50539016255589
912.4571000000009,24.575912095031754
912.4844000000008,14.815278592419247
912.5117000000008,15.14885557005285
912.5390000000008,22.727351367001635
912.5663000000008,30.581630317031863
912.5936000000007,36.93516355839384
912.6209000000007,33.906879372879025
912.6482000000007,29.142395754155174
912.6755000000006,36.83844306803287
912.7028000000006,37.089537597033775
912.7301000000006,37.568370655550304
912.7574000000005,40.828321106229915
912.7847000000005,34.31795899144726
912.8120000000005,37.16760134306116
912.8393000000004,27.061677794004108
912.8666000000004,34.212401095875656
912.8939000000004,25.855091430204514
912.9207000000004,31.448116856494757
912.9527000000004,54.38048199675607
912.9777000000004,55.39762525361951
913.0037000000003,51.10404908397724
913.0297000000003,38.03696354612434
913.0557000000002,20.241655806165873
913.0817000000002,19.179203313063727
913.1077000000001,17.790453239924496
913.1337000000001,21.330959197437647
913.1597,27.122697972839525
913.1857,25.85347825306289
913.2117,29.974444468551184
913.2376999999999,30.127065053776317
913.2636999999999,24.82188654006141
913.2896999999998,30.036446581298893
913.3156999999998,27.990236584351305
913.3416999999997,17.452332252021478
913.3676999999997,27.04519533190489
913.3936999999996,26.575129540462413
913.4196999999996,30.396255222018066
913.4456999999995,22.178310033756084
913.4716999999995,15.832351711146092
913.4976999999994,7.603605249848877
