Depth(m),SO4(ng/g)
598.2994000000057,9.24704384043289
598.3256000000057,13.01739479878294
598.3518000000057,12.194267801138672
598.3780000000057,19.24069902292717
598.4042000000057,19.954724523404007
598.4304000000058,24.159442754080796
598.4566000000058,25.90289916977195
598.4828000000058,23.438652022010782
598.5090000000058,22.482960760238015
598.5352000000058,20.25497609342836
598.5614000000058,15.372270251211297
598.5876000000059,14.398891187559343
598.6138000000059,20.147282405023564
598.6400000000059,17.8321974636344
598.6670000000059,33.214302406479035
598.6920000000059,29.863573827471235
598.7160000000059,25.6955087092833
598.7400000000059,18.150678378016345
598.7640000000059,13.745132996774112
598.7880000000059,13.586651035058699
598.8120000000059,16.193752227973906
598.8360000000059,20.472991998337886
598.8600000000059,28.04578082182092
598.8840000000059,30.51862190731897
598.9080000000059,46.23887536447368
598.9320000000059,46.47087608222002
598.9560000000059,28.735498153556684
598.9800000000059,18.57932432715223
599.0040000000059,16.05908358291719
599.0280000000059,25.448401991257494
599.0520000000059,28.775631784497598
599.0760000000059,32.40590010468116
599.1000000000059,29.78614497292916
599.1240000000059,24.94539350845683
599.1480000000059,25.78830948142933
599.1720000000059,25.413529516826607
599.1960000000059,17.54104803892594
599.2200000000059,25.324016741434505
599.2440000000059,22.376587651171363
599.2680000000059,37.09440916950513
599.2920000000059,46.407058830698354
599.3160000000059,45.86466884819259
599.340000000006,29.379452250011397
599.364000000006,40.61298095055944
599.388000000006,22.604223476827546
599.412000000006,19.400681795193538
599.436000000006,26.223423416879275
599.460000000006,41.97515002596346
599.484000000006,27.65460234664684
599.508000000006,32.66684709362246
599.532000000006,44.93749944444694
599.556000000006,43.13438072893322
599.580000000006,20.297794420086955
599.604000000006,12.856104035276205
599.628000000006,15.79467217686095
599.653,20.725860244818538
599.6773000000001,11.744906478125912
599.7016000000001,9.561957378261567
599.7259000000001,20.082991786927337
599.7502000000002,31.74960840872927
599.7745000000002,28.043892832053942
599.7988000000003,22.972257567820854
599.8231000000003,19.83900967426044
599.8474000000003,23.426832744143294
599.8717000000004,12.537783631331978
599.8960000000004,18.96638433171725
599.9203000000005,21.401180437034537
599.9446000000005,30.26382482576738
599.9689000000005,27.12857638557315
599.9932000000006,30.611089096350415
600.0175000000006,28.39876054201537
600.0418000000006,25.996984660167424
600.0661000000007,30.12469898370659
600.0904000000007,15.069248910966381
600.1147000000008,14.1973065132134
600.1390000000008,19.536536995115867
600.1633000000008,24.310487138201342
600.1876000000009,31.39316492215662
600.2119000000009,36.2590238894193
600.236200000001,34.95098207459559
600.260500000001,22.57449650977103
600.284800000001,14.419610167961586
600.3091000000011,16.2869330627951
600.3334000000011,18.588958245352764
600.3577000000012,12.108915187861585
600.3820000000012,10.286179110001891
600.4063000000012,22.883466443037435
600.4306000000013,35.277287407847346
600.4549000000013,34.856812210270334
600.4792000000014,27.651468814377925
600.5035000000014,20.648316194326252
600.5278000000014,16.01383216266321
600.5521000000015,15.121583636437554
600.5764000000015,11.152596446434252
600.6007000000016,11.15573497267193
600.6250000000016,30.659271075668517
600.6500000000016,34.17710867409118
600.6743000000016,27.107082700336353
600.6986000000016,27.572322979301102
600.7229000000017,20.96511766142539
600.7472000000017,13.939548080823169
600.7715000000018,13.317594231598301
600.7958000000018,14.132208551149281
600.8201000000018,18.375069078739568
600.8444000000019,23.814773458943126
600.8687000000019,29.60596134161553
600.893000000002,34.31744561367317
600.917300000002,30.710504992322377
600.941600000002,18.203744656872153
600.9659000000021,15.205171180157299
600.9902000000021,12.384301220713018
601.0145000000022,26.08701707681158
601.0388000000022,20.990065871394304
601.0631000000022,26.635885500474505
601.0874000000023,35.83850187409099
601.1117000000023,29.550031909279163
601.1360000000024,20.416917612065042
601.1603000000024,17.05092589204217
601.1846000000024,19.610535663359503
601.2089000000025,24.91609824377098
601.2332000000025,17.377775802781024
601.2575000000026,17.996805478155373
601.2818000000026,33.79215374804222
601.3061000000026,39.541143073448055
601.3304000000027,29.435729771279615
601.3547000000027,19.887867613103882
601.3790000000027,11.226062410912943
601.4033000000028,17.685649578911924
601.4276000000028,9.86132686374823
601.4519000000029,8.329595470930583
601.4762000000029,8.88199479631055
601.500500000003,12.692083663493648
601.524800000003,24.446163111830092
601.549100000003,22.57424928213873
601.5734000000031,23.184071159826587
601.5977000000031,35.88612540769514
601.6220000000031,26.85722443831565
601.6470000000031,20.200837350881944
601.6724000000031,22.053422345028757
601.6966000000031,18.000514328833205
601.720800000003,21.24751930428008
601.745000000003,32.264461519534294
601.7692000000029,25.463221139129583
601.7934000000029,19.295289911842847
601.8176000000028,26.893625309289217
601.8418000000028,17.205668167736444
601.8660000000027,10.52982077232691
601.8902000000027,15.664645662750507
601.9144000000026,21.93450301465395
601.9386000000026,28.00416967699641
601.9628000000025,44.78505365217149
601.9870000000025,40.23205482327533
602.0112000000024,28.490630794002268
602.0354000000024,17.573006813190872
602.0596000000023,11.393766302103053
602.0838000000023,10.822791830627637
602.1080000000022,13.20954515929872
602.1322000000022,15.382915686022345
602.1564000000021,43.80191213091507
602.1806000000021,22.328536744417868
602.204800000002,30.868600419602764
602.229000000002,19.609052701943025
602.2532000000019,10.036446744051494
602.2774000000019,12.572703663523493
602.3016000000018,10.355055040953342
602.3258000000018,11.647492913744772
602.3500000000017,15.877050326585296
602.3742000000017,19.15452099521137
602.3984000000016,17.69479429725991
602.4226000000016,21.644401553417275
602.4468000000015,27.579355723125204
602.4710000000015,37.520139157286636
602.4952000000014,27.99359344670865
602.5194000000014,17.218911876016584
602.5436000000013,19.264668928625497
602.5690000000013,25.065323243733673
602.5934000000013,36.5120590885411
602.6172000000014,31.59669980730404
602.6410000000014,13.569949698750616
602.6648000000015,16.765428745808645
602.6886000000015,12.539769133385082
602.7124000000016,11.671192181193446
602.7362000000016,12.32912123070853
602.7600000000017,32.44499690855542
602.7838000000017,57.65897962213059
602.8076000000018,30.597148350792374
602.8314000000018,25.8776120444574
602.8552000000019,28.098570076308693
602.879000000002,22.40109599713331
602.902800000002,17.42314379844191
602.926600000002,14.976318136806164
602.9504000000021,28.148311742962925
602.9742000000022,29.652149495067917
602.9980000000022,26.354979477479944
603.0218000000023,21.192181716723425
603.0456000000023,18.17759466212227
603.0694000000024,15.012381023516852
603.0932000000024,14.968875542948473
603.1170000000025,12.917707790756397
603.1408000000025,19.184365995203912
603.1646000000026,15.972702183201328
603.1884000000026,31.269092286690036
603.2122000000027,24.108606482548833
603.2360000000027,35.92044715768656
603.2598000000028,16.593502491805076
603.2836000000028,14.197952313588706
603.3074000000029,13.768309139943218
603.3312000000029,18.356664662077502
603.355000000003,19.976136156276027
603.378800000003,25.05151976780294
603.4026000000031,44.05346796770023
603.4264000000031,37.929015657184415
603.4502000000032,21.31767371015641
603.4740000000032,13.05969043877451
603.4978000000033,16.46203035133875
603.5216000000033,22.497658411042256
603.5460000000033,40.735883789510304
603.5712000000034,46.89736509453393
603.5954000000033,41.10602699834289
603.6196000000033,38.26377707376739
603.6438000000032,24.957098973495437
603.6680000000032,21.25824290145949
603.6922000000031,16.031770690715526
603.7164000000031,10.40396699739901
603.740600000003,18.04755182869466
603.764800000003,22.994562760713723
603.7890000000029,38.014324617209105
603.8132000000029,42.336624739415846
603.8374000000028,35.21883541795291
603.8616000000028,20.80935089449051
603.8858000000027,18.23410146824757
603.9100000000027,16.436138912557634
603.9342000000026,16.711970780973594
603.9584000000026,11.497629898995813
603.9826000000025,10.169888549944698
604.0068000000025,19.019223661911862
604.0310000000025,19.08266023237938
604.0552000000024,20.941787977291916
604.0794000000024,32.71379969501334
604.1036000000023,32.05551965865279
604.1278000000023,15.950199826599485
604.1520000000022,16.721227259594457
604.2004000000021,15.326402329501734
604.224600000002,12.865391470094083
604.248800000002,21.360707381311105
604.273000000002,25.67708868208815
604.2972000000019,35.55235882444525
604.3214000000019,36.52794310496593
604.3456000000018,34.97245134418411
604.3698000000018,15.102546872110546
604.3940000000017,17.327509579001457
604.4182000000017,24.387259884254682
604.4424000000016,21.852815699510018
604.4666000000016,20.803397211985924
604.4908000000015,23.91877782735364
604.5160000000016,33.550351859328124
604.5414000000015,21.56424226645853
604.5658000000016,20.608644306087733
604.5902000000016,21.628671494592833
604.6146000000016,24.6665538397246
604.6390000000016,39.5610477446139
604.6634000000016,27.104014371321842
604.6878000000016,20.24485832827212
604.7122000000016,16.96280587368236
604.7366000000017,15.666609858128517
604.7610000000017,16.77886447695275
604.7854000000017,29.087931826061354
604.8098000000017,38.21297251403324
604.8342000000017,42.51439469108527
604.8586000000017,44.32485974860466
604.8830000000017,47.736580071399196
604.9074000000018,43.91599624456468
604.9318000000018,41.335007616874854
604.9562000000018,39.97808308501587
604.9806000000018,36.68646882416172
605.0050000000018,28.451582586957898
605.0294000000018,25.659336274133608
605.0538000000018,28.208876458764635
605.0782000000019,34.792306157968596
605.1026000000019,45.97430003961549
605.1270000000019,43.54879801149205
605.1514000000019,59.54461901778356
605.1758000000019,46.974040321589825
605.2002000000019,43.196582667323455
605.2246000000019,41.20117645951764
605.249000000002,35.65727347554684
605.273400000002,44.88886965544445
605.297800000002,62.247474866853175
605.322200000002,51.00500577321125
605.346600000002,76.58333436269862
605.371000000002,75.43274006447515
605.395400000002,68.49849716404123
605.419800000002,99.57526033471032
605.4442000000021,64.29929482317023
605.4686000000021,59.18810656853631
605.4940000000021,58.7470347472314
605.519900000002,47.87112617176322
605.544800000002,48.364539931874354
605.5697000000021,53.50462373662385
605.5946000000021,53.42919841500207
605.6195000000021,39.47879734582145
605.6444000000021,45.12551058396389
605.6693000000021,25.31054966033903
605.6942000000021,22.33491259536319
605.7191000000021,33.174792204474485
605.7440000000021,39.67657673440311
605.7689000000021,36.748148490812966
605.7938000000021,35.31413951650188
605.8187000000021,28.027868944445082
605.8436000000021,21.20390295643026
605.8685000000021,19.344036745163994
605.8934000000021,23.652624124606326
605.9183000000021,31.793264319672446
605.9432000000021,38.96248274610974
605.9681000000021,41.346268156330105
605.9930000000021,38.592865240193746
606.0179000000021,29.135461179031584
606.0428000000021,24.784471196721444
606.0677000000021,22.526011161035164
606.0926000000021,19.77295311284175
606.1175000000021,13.448637239843904
606.1424000000021,19.409831974225536
606.1673000000021,22.74188999431453
606.1922000000021,16.321488710529874
606.2171000000021,25.80362299065935
606.2420000000021,27.96399271227413
606.2669000000021,31.217869992195535
606.2918000000021,29.47676348037709
606.3167000000021,21.382315536926072
606.3416000000021,20.230859733998187
606.3665000000021,24.564424660525564
606.3914000000021,16.11499649700709
606.4163000000021,15.1403467133124
606.4412000000021,17.82944820821466
606.4670000000021,32.8668062417833
606.4916000000021,34.68076436156181
606.5162000000021,35.03588173647321
606.540800000002,30.19752002010283
606.565400000002,25.072784493731806
606.590000000002,23.4765762758978
606.6146000000019,23.32844361682885
606.6392000000019,14.740450728551687
606.6638000000019,16.93206332910032
606.6884000000018,13.958079433318803
606.7130000000018,12.713959948935049
606.7376000000017,14.891203903858065
606.7622000000017,26.088011910144665
606.7868000000017,23.676450149243568
606.8114000000016,24.74830855191551
606.8360000000016,51.868
606.8606000000016,26.749311625116526
606.8852000000015,24.055567410652777
606.9098000000015,16.383701108193787
606.9344000000015,14.786948813416014
606.9590000000014,19.640830559832555
606.9836000000014,17.449874078970865
607.0082000000014,33.25120288332717
607.0328000000013,39.61541665229027
607.0574000000013,27.10924384749874
